Time,Prediction,id,Rolling,grouping,resolution
2017-06-19 04:58:47.946736000,0.37,6976,0.5876,forecasters,1.0
2017-06-19 05:14:28.561157000,0.2,7266,0.574,forecasters,1.0
2017-06-19 12:20:11.862972000,0.01,13226,0.5566,forecasters,1.0
2017-06-19 12:20:11.862972000,0.01,6326,0.5392,forecasters,1.0
2017-06-19 12:24:57.700078000,0.03,8388,0.5222,forecasters,1.0
2017-06-19 15:03:20.042107000,0.41,7306,0.5254,forecasters,1.0
2017-06-19 19:32:36.986202000,0.77,15628,0.5357999999999999,forecasters,1.0
2017-06-19 19:32:36.986202000,0.77,10698,0.5382,forecasters,1.0
2017-06-19 19:32:36.986202000,0.77,11811,0.5376,forecasters,1.0
2017-06-19 19:32:36.986202000,0.77,20993,0.537,forecasters,1.0
2017-06-19 19:32:36.986202000,0.77,21090,0.5364,forecasters,1.0
2017-06-19 19:32:36.986202000,0.77,6165,0.5352,forecasters,1.0
2017-06-19 19:32:39.197095000,0.99,6165,0.5542,forecasters,1.0
2017-06-19 19:32:39.197095000,0.99,20993,0.5466000000000001,forecasters,1.0
2017-06-19 19:32:39.197095000,0.99,11811,0.5504,forecasters,1.0
2017-06-19 19:32:39.197095000,0.99,15628,0.539,forecasters,1.0
2017-06-19 19:32:39.197095000,0.99,21090,0.5564,forecasters,1.0
2017-06-19 19:32:39.197095000,0.99,10698,0.5428000000000001,forecasters,1.0
2017-06-19 19:39:11.400265000,0.52,7553,0.5568,forecasters,1.0
2017-06-20 15:28:13.398895000,0.44,7356,0.5528,forecasters,1.0
2017-06-20 15:28:13.398895104,0.46736,,,community_mean,1.0
2017-06-21 08:54:28.130869000,0.61,12270,0.5622,forecasters,1.0
2017-06-21 08:54:28.130869000,0.61,24953,0.5578,forecasters,1.0
2017-06-21 08:54:28.130869000,0.61,5928,0.5522,forecasters,1.0
2017-06-21 08:54:28.130869000,0.61,15578,0.5634,forecasters,1.0
2017-06-21 09:08:43.029912000,0.41,7378,0.5569999999999999,forecasters,1.0
2017-06-21 17:40:28.849744000,0.5,21040,0.5588,forecasters,1.0
2017-06-21 17:40:28.849744000,0.5,21196,0.5588,forecasters,1.0
2017-06-21 17:40:28.849744000,0.5,10699,0.5556,forecasters,1.0
2017-06-21 17:40:28.849744000,0.5,6006,0.5541999999999999,forecasters,1.0
2017-06-21 17:40:28.849744000,0.5,12188,0.5601999999999999,forecasters,1.0
2017-06-21 17:40:53.693395000,0.55,21040,0.5579999999999999,forecasters,1.0
2017-06-21 17:40:53.693395000,0.55,6006,0.5576,forecasters,1.0
2017-06-21 17:40:53.693395000,0.55,12188,0.5584,forecasters,1.0
2017-06-21 17:40:53.693395000,0.55,21196,0.556,forecasters,1.0
2017-06-21 17:40:53.693395000,0.55,10699,0.5508,forecasters,1.0
2017-06-22 06:05:01.325458944,0.46655,,,community_mean,1.0
2017-06-22 06:05:01.325459000,0.82,9652,0.5541999999999999,forecasters,1.0
2017-06-22 06:05:01.325459000,0.82,25889,0.5576,forecasters,1.0
2017-06-22 06:05:01.325459000,0.82,5978,0.561,forecasters,1.0
2017-06-22 06:05:01.325459000,0.82,13239,0.5644,forecasters,1.0
2017-06-22 06:05:01.429140992,0.5756383311761428,,,metaculus,1.0
2017-06-23 18:43:00.021441000,0.22,7004,0.567,forecasters,1.0
2017-06-23 18:43:00.021441024,0.46483,,,community_mean,1.0
2017-06-24 07:22:58.681068000,0.65,7018,0.5782,forecasters,1.0
2017-06-24 07:22:58.681068000,0.65,12587,0.5893999999999999,forecasters,1.0
2017-06-24 18:45:04.061250000,0.7,6858,0.6046,forecasters,1.0
2017-06-24 18:45:04.061250000,0.7,20162,0.6015999999999999,forecasters,1.0
2017-06-25 00:42:59.557590000,0.6,6468,0.6055999999999999,forecasters,1.0
2017-06-25 00:43:05.485384960,0.46945,,,community_mean,1.0
2017-06-25 00:43:05.485385000,0.6,6468,0.6066,forecasters,1.0
2017-06-25 20:08:03.149147000,0.44,6842,0.604,forecasters,1.0
2017-06-25 20:08:03.149147000,0.44,13878,0.6014,forecasters,1.0
2017-06-26 00:32:46.682021000,0.6,12817,0.602,forecasters,1.0
2017-06-26 00:32:46.682021000,0.6,12818,0.6026,forecasters,1.0
2017-06-26 00:32:46.682021000,0.6,96,0.6072,forecasters,1.0
2017-06-26 00:36:01.904024000,0.7,12818,0.6448,forecasters,1.0
2017-06-26 00:36:01.904024000,0.7,12817,0.6309999999999999,forecasters,1.0
2017-06-26 00:36:01.904024000,0.7,96,0.6172,forecasters,1.0
2017-06-26 04:36:55.692369000,0.75,15112,0.6592,forecasters,1.0
2017-06-26 04:36:55.692369000,0.75,6112,0.666,forecasters,1.0
2017-06-26 22:57:44.298707968,0.47068,,,community_mean,1.0
2017-06-26 22:57:44.298708000,0.25,6481,0.6556000000000001,forecasters,1.0
2017-06-27 12:40:39.802591000,0.5,7051,0.6502000000000001,forecasters,1.0
2017-06-27 16:41:29.752270000,0.72,24279,0.6246,forecasters,1.0
2017-06-27 16:41:29.752270000,0.72,11744,0.6492,forecasters,1.0
2017-06-27 16:41:29.752270000,0.72,9742,0.6482000000000001,forecasters,1.0
2017-06-27 16:41:29.752270000,0.72,20184,0.6472,forecasters,1.0
2017-06-27 16:41:29.752270000,0.72,22571,0.6462,forecasters,1.0
2017-06-27 16:41:29.752270000,0.72,13801,0.6408,forecasters,1.0
2017-06-27 16:41:29.752270000,0.72,6613,0.6354,forecasters,1.0
2017-06-27 16:41:29.752270000,0.72,23077,0.63,forecasters,1.0
2017-06-27 22:33:34.741468000,0.65,21037,0.6186,forecasters,1.0
2017-06-27 22:33:34.741468000,0.65,21171,0.6136,forecasters,1.0
2017-06-27 22:33:34.741468000,0.65,11821,0.6177999999999999,forecasters,1.0
2017-06-27 22:33:34.741468000,0.65,109,0.6178,forecasters,1.0
2017-06-27 22:33:34.741468000,0.65,10715,0.611,forecasters,1.0
2017-06-27 22:33:34.867625984,0.5784385456704741,,,metaculus,1.0
2017-06-28 06:55:55.311152000,0.83,9652,0.6402,forecasters,1.0
2017-06-28 06:55:55.311152000,0.83,13239,0.6274000000000001,forecasters,1.0
2017-06-28 06:55:55.311152000,0.83,25889,0.623,forecasters,1.0
2017-06-28 06:55:55.311152000,0.83,5978,0.6318,forecasters,1.0
2017-06-28 06:55:55.311152128,0.47329,,,community_mean,1.0
2017-06-29 18:50:36.603462912,0.4728,,,community_mean,1.0
2017-06-29 18:50:36.603463000,0.4,6106,0.6382,forecasters,1.0
2017-06-30 13:57:27.330087000,0.69,6310,0.642,forecasters,1.0
2017-06-30 13:57:27.330087000,0.69,19390,0.6457999999999999,forecasters,1.0
2017-06-30 13:57:27.577639936,0.6203779191142711,,,metaculus,1.0
2017-06-30 19:33:20.953884000,0.12,6962,0.6382,forecasters,1.0
2017-07-01 01:59:21.050672000,0.4,6365,0.6362000000000001,forecasters,1.0
2017-07-01 01:59:21.050672000,0.4,12189,0.6332,forecasters,1.0
2017-07-01 01:59:21.050672128,0.46967,,,community_mean,1.0
2017-07-01 12:18:59.686770000,0.84,7232,0.639,forecasters,1.0
2017-07-01 12:18:59.686770000,0.84,19756,0.6448,forecasters,1.0
2017-07-01 14:56:06.942496000,0.46,7247,0.643,forecasters,1.0
2017-07-01 18:18:44.761439000,0.99,6109,0.6518,forecasters,1.0
2017-07-01 18:18:44.761439000,0.99,20813,0.6552,forecasters,1.0
2017-07-01 21:11:35.803931000,0.71,7139,0.653,forecasters,1.0
2017-07-01 21:11:35.803931000,0.71,12285,0.6507999999999999,forecasters,1.0
2017-07-01 21:43:55.276369000,0.3,7293,0.6404000000000001,forecasters,1.0
2017-07-01 21:43:55.304339968,0.6182244112548143,,,metaculus,1.0
2017-07-02 11:52:53.317903000,0.25,12178,0.6410000000000001,forecasters,1.0
2017-07-02 11:52:53.317903000,0.25,6416,0.633,forecasters,1.0
2017-07-02 11:52:53.317903104,0.47433,,,community_mean,1.0
2017-07-06 03:22:58.012980992,0.47196,,,community_mean,1.0
2017-07-06 03:22:58.012981000,0.1,5927,0.622,forecasters,1.0
2017-07-07 10:25:22.170054912,0.47283,,,community_mean,1.0
2017-07-07 10:25:22.170055000,0.61,7401,0.6202000000000001,forecasters,1.0
2017-07-11 21:21:29.914409984,0.47606,,,community_mean,1.0
2017-07-11 21:21:29.914410000,0.99,6985,0.6259999999999999,forecasters,1.0
2017-07-12 04:35:33.645737000,0.4,6988,0.622,forecasters,1.0
2017-07-12 04:35:53.497793000,0.58,6988,0.6215999999999999,forecasters,1.0
2017-07-12 04:35:53.497793024,0.47671,,,community_mean,1.0
2017-07-14 01:37:56.464378000,0.99,6932,0.6326,forecasters,1.0
2017-07-14 08:18:28.500871936,0.47975,,,community_mean,1.0
2017-07-14 08:18:28.500872000,0.5,5960,0.6338,forecasters,1.0
2017-07-14 08:18:28.500872000,0.5,20818,0.6318,forecasters,1.0
2017-07-18 16:48:01.291128000,0.99,13522,0.6396000000000001,forecasters,1.0
2017-07-18 16:48:01.291128000,0.99,12255,0.6474,forecasters,1.0
2017-07-18 16:48:01.291128000,0.99,6091,0.6531999999999999,forecasters,1.0
2017-07-18 16:48:01.291128064,0.48288,,,community_mean,1.0
2017-07-20 09:11:41.094925000,0.25,21194,0.6102000000000001,forecasters,1.0
2017-07-20 09:11:41.094925000,0.25,20977,0.6152000000000001,forecasters,1.0
2017-07-20 09:11:41.094925000,0.25,15627,0.6252,forecasters,1.0
2017-07-20 09:11:41.094925000,0.25,11464,0.6352,forecasters,1.0
2017-07-20 09:11:41.094925000,0.25,11814,0.6152000000000001,forecasters,1.0
2017-07-20 09:11:41.094925000,0.25,6055,0.6442,forecasters,1.0
2017-07-20 09:11:41.094925056,0.48146,,,community_mean,1.0
2017-07-20 09:13:31.966959000,0.75,20977,0.6126,forecasters,1.0
2017-07-20 09:13:31.966959000,0.75,11464,0.6108,forecasters,1.0
2017-07-20 09:13:31.966959000,0.75,15627,0.6114,forecasters,1.0
2017-07-20 09:13:31.966959000,0.75,6055,0.6138,forecasters,1.0
2017-07-20 09:13:31.966959000,0.75,11814,0.6132,forecasters,1.0
2017-07-20 09:13:31.966959000,0.75,21194,0.612,forecasters,1.0
2017-07-20 09:14:02.232453000,0.75,6033,0.615,forecasters,1.0
2017-07-20 09:14:02.232453000,0.75,20819,0.6144,forecasters,1.0
2017-07-21 21:06:27.008871936,0.48765,,,community_mean,1.0
2017-07-21 21:06:27.008872000,0.74,8269,0.6168,forecasters,1.0
2017-07-26 19:45:30.017061888,0.4882,,,community_mean,1.0
2017-07-26 19:45:30.017062000,0.58,13611,0.614,forecasters,1.0
2017-07-26 19:45:30.017062000,0.58,6412,0.6154,forecasters,1.0
2017-07-29 02:09:53.027706000,0.2,6490,0.605,forecasters,1.0
2017-07-29 02:09:53.027706000,0.2,20779,0.596,forecasters,1.0
2017-07-29 02:09:53.027706112,0.48649,,,community_mean,1.0
2017-07-29 05:54:13.186728960,0.48708,,,community_mean,1.0
2017-07-29 05:54:13.186729000,0.75,21171,0.5944,forecasters,1.0
2017-07-29 05:54:13.186729000,0.75,10715,0.5928,forecasters,1.0
2017-07-29 05:54:13.186729000,0.75,21037,0.5912000000000001,forecasters,1.0
2017-07-29 05:54:13.186729000,0.75,11821,0.5896,forecasters,1.0
2017-07-29 05:54:13.186729000,0.75,109,0.5966,forecasters,1.0
2017-08-01 01:22:22.149207000,0.62,11744,0.6082,forecasters,1.0
2017-08-01 01:22:22.149207000,0.62,6613,0.6126,forecasters,1.0
2017-08-01 01:22:22.149207000,0.62,9742,0.6082,forecasters,1.0
2017-08-01 01:22:22.149207000,0.62,13801,0.607,forecasters,1.0
2017-08-01 01:22:22.149207000,0.62,22571,0.5938,forecasters,1.0
2017-08-01 01:22:22.149207000,0.62,23077,0.6038,forecasters,1.0
2017-08-01 01:22:22.149207000,0.62,24279,0.5952,forecasters,1.0
2017-08-01 01:22:22.149207000,0.62,20184,0.6038,forecasters,1.0
2017-08-01 01:22:22.149207040,0.48649,,,community_mean,1.0
2017-08-01 04:12:10.938328000,0.73,6439,0.5966,forecasters,1.0
2017-08-01 04:12:10.938328000,0.73,14089,0.6018,forecasters,1.0
2017-08-01 10:51:38.415267000,0.8,9645,0.6462,forecasters,1.0
2017-08-01 10:51:38.415267000,0.8,6060,0.6102000000000001,forecasters,1.0
2017-08-01 10:51:38.415267000,0.8,21176,0.5983999999999999,forecasters,1.0
2017-08-01 10:51:38.415267000,0.8,20967,0.6002000000000001,forecasters,1.0
2017-08-01 10:51:38.415267000,0.8,14061,0.6212,forecasters,1.0
2017-08-01 10:51:38.415267000,0.8,11868,0.6322,forecasters,1.0
2017-08-01 10:51:38.415267000,0.8,15612,0.65,forecasters,1.0
2017-08-01 10:51:38.415267072,0.48685,,,community_mean,1.0
2017-08-01 10:51:38.504732928,0.6219648362910911,,,metaculus,1.0
2017-08-03 15:48:22.394427904,0.48817,,,community_mean,1.0
2017-08-03 15:48:22.394428000,0.71,7283,0.6444,forecasters,1.0
2017-08-03 18:52:05.174172000,0.5,7298,0.6464,forecasters,1.0
2017-08-04 03:29:24.086664000,0.8,7307,0.6507999999999999,forecasters,1.0
2017-08-04 03:29:24.086664000,0.8,19315,0.647,forecasters,1.0
2017-08-04 07:36:07.750999000,0.74,6276,0.6517999999999999,forecasters,1.0
2017-08-04 07:36:07.750999000,0.74,13608,0.6566,forecasters,1.0
2017-08-04 08:14:02.303752000,0.9,7407,0.6548,forecasters,1.0
2017-08-04 08:14:02.303752000,0.9,23253,0.653,forecasters,1.0
2017-08-04 08:39:32.668643000,0.45,11464,0.6422,forecasters,1.0
2017-08-04 08:39:32.668643000,0.45,6055,0.6462,forecasters,1.0
2017-08-04 08:39:32.668643000,0.45,20977,0.6502,forecasters,1.0
2017-08-04 08:39:32.668643000,0.45,15627,0.6542,forecasters,1.0
2017-08-04 08:39:32.668643000,0.45,21194,0.6581999999999999,forecasters,1.0
2017-08-04 08:39:32.668643000,0.45,11814,0.6622,forecasters,1.0
2017-08-04 08:40:13.395397000,0.97,15627,0.6986,forecasters,1.0
2017-08-04 08:40:13.395397000,0.97,11814,0.6942,forecasters,1.0
2017-08-04 08:40:13.395397000,0.97,6055,0.6854,forecasters,1.0
2017-08-04 08:40:13.395397000,0.97,20977,0.6809999999999999,forecasters,1.0
2017-08-04 08:40:13.395397000,0.97,11464,0.6898000000000001,forecasters,1.0
2017-08-04 08:40:13.395397000,0.97,21194,0.6766,forecasters,1.0
2017-08-04 09:13:23.524265000,0.85,6609,0.7006,forecasters,1.0
2017-08-04 09:17:42.882058000,0.55,6055,0.6888,forecasters,1.0
2017-08-04 09:17:42.882058000,0.55,20977,0.6881999999999999,forecasters,1.0
2017-08-04 09:17:42.882058000,0.55,21194,0.6876000000000001,forecasters,1.0
2017-08-04 09:17:42.882058000,0.55,15627,0.6945999999999999,forecasters,1.0
2017-08-04 09:17:42.882058000,0.55,11464,0.6966,forecasters,1.0
2017-08-04 09:17:42.882058000,0.55,11814,0.6926000000000001,forecasters,1.0
2017-08-04 09:39:24.672562000,0.8,6513,0.7076,forecasters,1.0
2017-08-04 09:39:24.672562000,0.8,19844,0.7066000000000001,forecasters,1.0
2017-08-04 09:39:28.718116000,0.8,19844,0.7086,forecasters,1.0
2017-08-04 09:39:28.718116000,0.8,6513,0.7096000000000001,forecasters,1.0
2017-08-04 10:01:49.632900000,0.85,19844,0.7116000000000001,forecasters,1.0
2017-08-04 10:01:49.632900000,0.85,6513,0.7136,forecasters,1.0
2017-08-04 10:05:07.519439000,0.75,7072,0.7162,forecasters,1.0
2017-08-04 10:06:20.185220000,0.9,19844,0.7274,forecasters,1.0
2017-08-04 10:06:20.185220000,0.9,6513,0.7218000000000001,forecasters,1.0
2017-08-04 10:16:43.251506000,0.92,6513,0.7334,forecasters,1.0
2017-08-04 10:16:43.251506000,0.92,19844,0.7394,forecasters,1.0
2017-08-04 10:23:46.066848000,0.93,19844,0.7456,forecasters,1.0
2017-08-04 10:23:46.066848000,0.93,6513,0.7517999999999999,forecasters,1.0
2017-08-04 10:23:51.648124000,0.93,6513,0.7580000000000001,forecasters,1.0
2017-08-04 10:23:51.648124000,0.93,19844,0.762,forecasters,1.0
2017-08-04 10:35:02.705190000,0.6,6852,0.7594,forecasters,1.0
2017-08-04 10:35:02.799496960,0.619874358269334,,,metaculus,1.0
2017-08-04 10:46:07.148765000,0.81,11464,0.7606,forecasters,1.0
2017-08-04 10:46:07.148765000,0.81,11814,0.7604000000000001,forecasters,1.0
2017-08-04 10:46:07.148765000,0.81,6055,0.7596,forecasters,1.0
2017-08-04 10:46:07.148765000,0.81,21194,0.76,forecasters,1.0
2017-08-04 10:46:07.148765000,0.81,15627,0.7598,forecasters,1.0
2017-08-04 10:46:07.148765000,0.81,20977,0.7602,forecasters,1.0
2017-08-04 10:47:32.215807000,0.84,7126,0.7614,forecasters,1.0
2017-08-04 11:07:42.409857000,0.92,15627,0.7824000000000001,forecasters,1.0
2017-08-04 11:07:42.409857000,0.92,11464,0.786,forecasters,1.0
2017-08-04 11:07:42.409857000,0.92,6055,0.7764,forecasters,1.0
2017-08-04 11:07:42.409857000,0.92,11814,0.774,forecasters,1.0
2017-08-04 11:07:42.409857000,0.92,20977,0.7787999999999999,forecasters,1.0
2017-08-04 11:07:42.409857000,0.92,21194,0.7656000000000001,forecasters,1.0
2017-08-04 11:23:45.930925000,0.15,6055,0.7710000000000001,forecasters,1.0
2017-08-04 11:23:45.930925000,0.15,21194,0.7560000000000001,forecasters,1.0
2017-08-04 11:23:45.930925000,0.15,11814,0.75,forecasters,1.0
2017-08-04 11:23:45.930925000,0.15,11464,0.7439999999999999,forecasters,1.0
2017-08-04 11:23:45.930925000,0.15,20977,0.7380000000000001,forecasters,1.0
2017-08-04 11:23:45.930925000,0.15,15627,0.732,forecasters,1.0
2017-08-04 11:25:22.793321000,0.49,6501,0.7328000000000001,forecasters,1.0
2017-08-04 11:35:12.003741000,0.66,7161,0.737,forecasters,1.0
2017-08-04 12:29:32.250275000,0.8,19749,0.7336,forecasters,1.0
2017-08-04 12:29:32.250275000,0.8,6512,0.7302000000000001,forecasters,1.0
2017-08-04 13:25:53.467321000,0.25,6522,0.7158,forecasters,1.0
2017-08-04 13:45:10.004602000,0.65,6656,0.7094,forecasters,1.0
2017-08-04 13:45:10.004602000,0.65,19371,0.703,forecasters,1.0
2017-08-04 13:45:10.144854016,0.617838420652613,,,metaculus,1.0
2017-08-04 13:46:18.657074000,0.85,19371,0.7006,forecasters,1.0
2017-08-04 13:46:18.657074000,0.85,6656,0.7006,forecasters,1.0
2017-08-04 13:59:51.045845000,0.6,19826,0.7016000000000001,forecasters,1.0
2017-08-04 13:59:51.045845000,0.6,6530,0.7025999999999999,forecasters,1.0
2017-08-04 14:02:36.461105000,0.9,7338,0.7096000000000001,forecasters,1.0
2017-08-04 14:05:58.959139000,0.65,11802,0.7125999999999999,forecasters,1.0
2017-08-04 14:05:58.959139000,0.65,6380,0.7156,forecasters,1.0
2017-08-04 14:05:58.959139000,0.65,21184,0.7136,forecasters,1.0
2017-08-04 14:05:58.959139000,0.65,21059,0.7096000000000001,forecasters,1.0
2017-08-04 14:05:58.959139000,0.65,9606,0.7116000000000001,forecasters,1.0
2017-08-04 14:10:59.891202000,0.5,7296,0.7036000000000001,forecasters,1.0
2017-08-04 14:11:07.902274000,0.8,7297,0.7036,forecasters,1.0
2017-08-04 14:11:16.401548000,0.81,7296,0.7028,forecasters,1.0
2017-08-04 14:21:59.616566000,0.88,6947,0.7034,forecasters,1.0
2017-08-04 14:31:23.578308000,0.9,7314,0.7064000000000001,forecasters,1.0
2017-08-04 14:31:23.578308000,0.9,11889,0.7064,forecasters,1.0
2017-08-04 14:36:26.630466000,0.25,7317,0.6934,forecasters,1.0
2017-08-04 14:41:22.877813000,0.7,15627,0.689,forecasters,1.0
2017-08-04 14:41:22.877813000,0.7,20977,0.6846000000000001,forecasters,1.0
2017-08-04 14:41:22.877813000,0.7,11464,0.6800000000000002,forecasters,1.0
2017-08-04 14:41:22.877813000,0.7,21194,0.6754000000000001,forecasters,1.0
2017-08-04 14:41:22.877813000,0.7,11814,0.6708,forecasters,1.0
2017-08-04 14:41:22.877813000,0.7,6055,0.6661999999999999,forecasters,1.0
2017-08-04 14:51:00.383598000,0.3,7345,0.65,forecasters,1.0
2017-08-04 14:51:00.383598000,0.3,19623,0.6602000000000001,forecasters,1.0
2017-08-04 15:01:15.430324000,0.87,6550,0.6511999999999999,forecasters,1.0
2017-08-04 15:01:33.289178000,0.86,21194,0.6522,forecasters,1.0
2017-08-04 15:01:33.289178000,0.86,11814,0.6532000000000001,forecasters,1.0
2017-08-04 15:01:33.289178000,0.86,15627,0.6542,forecasters,1.0
2017-08-04 15:01:33.289178000,0.86,6055,0.6552,forecasters,1.0
2017-08-04 15:01:33.289178000,0.86,11464,0.6556000000000001,forecasters,1.0
2017-08-04 15:01:33.289178000,0.86,20977,0.6544,forecasters,1.0
2017-08-04 15:07:00.327774000,0.8,6544,0.652,forecasters,1.0
2017-08-04 15:07:00.327774000,0.8,13410,0.6496,forecasters,1.0
2017-08-04 15:07:00.380550912,0.6157785127390148,,,metaculus,1.0
2017-08-04 15:08:26.788429000,0.8,7354,0.6472,forecasters,1.0
2017-08-04 15:12:35.447491000,0.9,21194,0.6614,forecasters,1.0
2017-08-04 15:12:35.447491000,0.9,6055,0.6763999999999999,forecasters,1.0
2017-08-04 15:12:35.447491000,0.9,20977,0.6914,forecasters,1.0
2017-08-04 15:12:35.447491000,0.9,11814,0.6467999999999999,forecasters,1.0
2017-08-04 15:12:35.447491000,0.9,11464,0.7064,forecasters,1.0
2017-08-04 15:12:35.447491000,0.9,15627,0.6464,forecasters,1.0
2017-08-04 15:13:00.584801000,0.85,7344,0.7204,forecasters,1.0
2017-08-04 15:13:19.408509000,0.85,7344,0.7343999999999999,forecasters,1.0
2017-08-04 15:26:13.125839000,0.85,11814,0.7633999999999999,forecasters,1.0
2017-08-04 15:26:13.125839000,0.85,20977,0.7594,forecasters,1.0
2017-08-04 15:26:13.125839000,0.85,6055,0.7415999999999999,forecasters,1.0
2017-08-04 15:26:13.125839000,0.85,15627,0.7464,forecasters,1.0
2017-08-04 15:26:13.125839000,0.85,11464,0.7454000000000001,forecasters,1.0
2017-08-04 15:26:13.125839000,0.85,21194,0.7474000000000001,forecasters,1.0
2017-08-04 15:27:10.651776000,0.45,7365,0.7594,forecasters,1.0
2017-08-04 15:29:14.854965000,0.75,8389,0.7574,forecasters,1.0
2017-08-04 15:35:38.675695000,0.7,6557,0.7544,forecasters,1.0
2017-08-04 15:43:22.205470000,0.85,7250,0.7594,forecasters,1.0
2017-08-04 15:43:22.205470000,0.85,19748,0.7644,forecasters,1.0
2017-08-04 15:54:34.450736000,0.65,9719,0.7594,forecasters,1.0
2017-08-04 15:54:34.450736000,0.65,11748,0.7594,forecasters,1.0
2017-08-04 15:54:34.450736000,0.65,5881,0.7594,forecasters,1.0
2017-08-04 15:54:34.450736000,0.65,13800,0.7594,forecasters,1.0
2017-08-04 15:54:34.450736000,0.65,23075,0.7594,forecasters,1.0
2017-08-04 16:09:26.183268000,0.8,7290,0.7624,forecasters,1.0
2017-08-04 16:20:42.317767000,0.9,7211,0.7704000000000001,forecasters,1.0
2017-08-04 16:20:42.317767000,0.9,13796,0.7724,forecasters,1.0
2017-08-04 16:21:02.398361000,0.5,11814,0.7585999999999999,forecasters,1.0
2017-08-04 16:21:02.398361000,0.5,15627,0.7506,forecasters,1.0
2017-08-04 16:21:02.398361000,0.5,6055,0.7426,forecasters,1.0
2017-08-04 16:21:02.398361000,0.5,11464,0.7476,forecasters,1.0
2017-08-04 16:21:02.398361000,0.5,20977,0.7436,forecasters,1.0
2017-08-04 16:21:02.398361000,0.5,21194,0.7662,forecasters,1.0
2017-08-04 16:21:12.760659000,0.01,11814,0.7298,forecasters,1.0
2017-08-04 16:21:12.760659000,0.01,15627,0.716,forecasters,1.0
2017-08-04 16:21:12.760659000,0.01,6055,0.7021999999999999,forecasters,1.0
2017-08-04 16:21:12.760659000,0.01,21194,0.6884,forecasters,1.0
2017-08-04 16:21:12.760659000,0.01,11464,0.6746,forecasters,1.0
2017-08-04 16:21:12.760659000,0.01,20977,0.6688000000000001,forecasters,1.0
2017-08-04 17:23:14.411517000,0.9,20977,0.6846000000000001,forecasters,1.0
2017-08-04 17:23:14.411517000,0.9,6055,0.6838000000000001,forecasters,1.0
2017-08-04 17:23:14.411517000,0.9,21194,0.6808,forecasters,1.0
2017-08-04 17:23:14.411517000,0.9,11814,0.6814,forecasters,1.0
2017-08-04 17:23:14.411517000,0.9,11464,0.6822,forecasters,1.0
2017-08-04 17:23:14.411517000,0.9,15627,0.6829999999999999,forecasters,1.0
2017-08-04 17:23:44.281969000,0.9,20977,0.6854,forecasters,1.0
2017-08-04 17:23:44.281969000,0.9,15627,0.6862,forecasters,1.0
2017-08-04 17:23:44.281969000,0.9,11464,0.6881999999999999,forecasters,1.0
2017-08-04 17:23:44.281969000,0.9,11814,0.6902000000000001,forecasters,1.0
2017-08-04 17:23:44.281969000,0.9,6055,0.6922,forecasters,1.0
2017-08-04 17:23:44.281969000,0.9,21194,0.6922,forecasters,1.0
2017-08-04 17:26:18.556207000,0.9,6610,0.6922,forecasters,1.0
2017-08-04 17:30:10.472521000,0.99,20977,0.6958000000000001,forecasters,1.0
2017-08-04 17:30:10.472521000,0.99,21194,0.6940000000000001,forecasters,1.0
2017-08-04 17:30:10.472521000,0.99,11814,0.6975999999999999,forecasters,1.0
2017-08-04 17:30:10.472521000,0.99,11464,0.6994,forecasters,1.0
2017-08-04 17:30:10.472521000,0.99,6055,0.7021999999999999,forecasters,1.0
2017-08-04 17:30:10.472521000,0.99,15627,0.7050000000000002,forecasters,1.0
2017-08-04 17:34:28.884658000,0.63,11464,0.6962,forecasters,1.0
2017-08-04 17:34:28.884658000,0.63,15627,0.7006,forecasters,1.0
2017-08-04 17:34:28.884658000,0.63,21194,0.6786,forecasters,1.0
2017-08-04 17:34:28.884658000,0.63,11814,0.6918,forecasters,1.0
2017-08-04 17:34:28.884658000,0.63,6055,0.6830000000000002,forecasters,1.0
2017-08-04 17:34:28.884658000,0.63,20977,0.6873999999999999,forecasters,1.0
2017-08-04 17:42:00.903505000,0.9,11464,0.6876000000000001,forecasters,1.0
2017-08-04 17:42:00.903505000,0.9,11814,0.6906,forecasters,1.0
2017-08-04 17:42:00.903505000,0.9,20977,0.6946000000000001,forecasters,1.0
2017-08-04 17:42:00.903505000,0.9,6055,0.6956,forecasters,1.0
2017-08-04 17:42:00.903505000,0.9,15627,0.6966,forecasters,1.0
2017-08-04 17:42:00.903505000,0.9,21194,0.7016000000000001,forecasters,1.0
2017-08-04 17:57:48.476470000,0.51,6466,0.6988000000000001,forecasters,1.0
2017-08-04 18:05:14.985193000,0.8,7010,0.7018,forecasters,1.0
2017-08-04 18:24:28.695544000,0.66,11464,0.6898000000000001,forecasters,1.0
2017-08-04 18:24:28.695544000,0.66,11814,0.693,forecasters,1.0
2017-08-04 18:24:28.695544000,0.66,6055,0.6994000000000001,forecasters,1.0
2017-08-04 18:24:28.695544000,0.66,15627,0.7021999999999999,forecasters,1.0
2017-08-04 18:24:28.695544000,0.66,20977,0.7020000000000001,forecasters,1.0
2017-08-04 18:24:28.695544000,0.66,21194,0.6945999999999999,forecasters,1.0
2017-08-04 18:44:35.082477000,0.42,6482,0.6914,forecasters,1.0
2017-08-04 18:44:54.079319000,0.86,6479,0.6986,forecasters,1.0
2017-08-04 18:52:10.110294000,0.25,11464,0.698,forecasters,1.0
2017-08-04 18:52:10.110294000,0.25,21194,0.6932,forecasters,1.0
2017-08-04 18:52:10.110294000,0.25,11814,0.6936,forecasters,1.0
