Time,Prediction,id,Rolling,grouping,resolution
2016-11-06 19:46:11.992807000,0.4,11815,0.5012,forecasters,0.0
2016-11-06 19:46:11.992807000,0.4,25887,0.49340000000000006,forecasters,0.0
2016-11-06 19:46:11.992807000,0.4,6059,0.4914,forecasters,0.0
2016-11-07 21:40:05.382463000,0.31,3350,0.5016,forecasters,0.0
2016-11-07 23:17:27.523566000,0.82,7124,0.5162,forecasters,0.0
2016-11-07 23:17:28.572211968,0.6541,,,community_mean,0.0
2016-11-07 23:17:28.572212000,0.82,7124,0.5307999999999999,forecasters,0.0
2016-11-09 18:25:56.037794000,0.5,9645,0.5406,forecasters,0.0
2016-11-09 18:25:56.037794000,0.5,6060,0.534,forecasters,0.0
2016-11-09 18:25:56.037794000,0.5,15612,0.5287999999999999,forecasters,0.0
2016-11-09 18:25:56.037794000,0.5,21176,0.5236,forecasters,0.0
2016-11-09 18:25:56.037794000,0.5,20967,0.5257999999999999,forecasters,0.0
2016-11-09 18:25:56.037794000,0.5,14061,0.528,forecasters,0.0
2016-11-09 18:25:56.037794000,0.5,11868,0.5302,forecasters,0.0
2016-11-09 18:49:57.311453952,0.65379,,,community_mean,0.0
2016-11-09 18:49:57.311454000,0.71,6589,0.5366,forecasters,0.0
2016-11-12 17:25:59.247036928,0.65514,,,community_mean,0.0
2016-11-12 17:25:59.247037000,0.85,9293,0.5458,forecasters,0.0
2016-11-12 18:32:34.250088000,0.75,6877,0.5529999999999999,forecasters,0.0
2016-11-12 19:57:32.433517000,0.66,6593,0.5512,forecasters,0.0
2016-11-12 20:30:54.643063000,0.58,6252,0.5478,forecasters,0.0
2016-11-12 20:36:12.442667000,0.5,6252,0.5418,forecasters,0.0
2016-11-13 01:41:28.219403000,0.99,6255,0.5456,forecasters,0.0
2016-11-13 17:32:03.609776000,0.6,3055,0.5519999999999999,forecasters,0.0
2016-11-13 17:32:03.609776128,0.15555218806333593,,,metaculus,0.0
2016-11-14 14:37:36.431308000,0.73,7577,0.55,forecasters,0.0
2016-11-14 15:23:36.516223000,0.12,3549,0.5454,forecasters,0.0
2016-11-14 16:51:51.903766000,0.99,20993,0.613,forecasters,0.0
2016-11-14 16:51:51.903766000,0.99,6165,0.5491999999999999,forecasters,0.0
2016-11-14 16:51:51.903766000,0.99,10698,0.5654,forecasters,0.0
2016-11-14 16:51:51.903766000,0.99,15628,0.5656,forecasters,0.0
2016-11-14 16:51:51.903766000,0.99,21090,0.5814,forecasters,0.0
2016-11-14 16:51:51.903766000,0.99,11811,0.5972,forecasters,0.0
2016-11-14 16:51:51.903766016,0.65578,,,community_mean,0.0
2016-11-23 15:56:07.371708928,0.65794,,,community_mean,0.0
2016-11-23 15:56:07.371709000,0.99,14111,0.6446,forecasters,0.0
2016-11-23 15:56:07.371709000,0.99,6271,0.6287999999999999,forecasters,0.0
2016-11-25 14:30:20.408647936,0.65885,,,community_mean,0.0
2016-11-25 14:30:20.408648000,0.8,20952,0.652,forecasters,0.0
2016-11-25 14:30:20.408648000,0.8,12658,0.6594,forecasters,0.0
2016-11-25 14:30:20.408648000,0.8,6777,0.6589999999999999,forecasters,0.0
2016-11-28 22:47:44.908068000,0.45,3607,0.6566,forecasters,0.0
2016-11-28 22:47:44.908068096,0.65752,,,community_mean,0.0
2016-11-29 22:10:08.901667000,0.25,14076,0.6438000000000001,forecasters,0.0
2016-11-29 22:10:08.901667000,0.25,6785,0.6502,forecasters,0.0
2016-11-29 22:10:08.901667072,0.65494,,,community_mean,0.0
2016-12-02 22:11:09.344662000,0.5,9690,0.6474000000000001,forecasters,0.0
2016-12-02 22:11:09.344662000,0.5,21190,0.6424000000000001,forecasters,0.0
2016-12-02 22:11:09.344662000,0.5,6377,0.6376,forecasters,0.0
2016-12-02 22:11:09.344662000,0.5,11760,0.6424000000000001,forecasters,0.0
2016-12-02 22:11:09.344662016,0.65396,,,community_mean,0.0
2016-12-04 03:08:51.411149000,0.02,7578,0.6244,forecasters,0.0
2016-12-04 03:08:51.411149000,0.02,14097,0.6077999999999999,forecasters,0.0
2016-12-04 03:08:51.411149056,0.65,,,community_mean,0.0
2016-12-04 03:08:51.411149056,0.1532968790431085,,,metaculus,0.0
2016-12-07 20:39:37.470102000,0.85,12204,0.6122,forecasters,0.0
2016-12-07 20:39:37.470102000,0.85,6371,0.6165999999999999,forecasters,0.0
2016-12-07 20:39:37.470102000,0.85,15585,0.6222,forecasters,0.0
2016-12-07 20:39:37.470102000,0.85,10702,0.6278,forecasters,0.0
2016-12-07 20:39:37.470102016,0.65124,,,community_mean,0.0
2016-12-07 20:39:50.275913000,0.85,6371,0.648,forecasters,0.0
2016-12-07 20:39:50.275913000,0.85,12204,0.657,forecasters,0.0
2016-12-07 20:39:50.275913000,0.85,15585,0.639,forecasters,0.0
2016-12-07 20:39:50.275913000,0.85,10702,0.6334,forecasters,0.0
2016-12-07 21:22:34.187226880,0.6508,,,community_mean,0.0
2016-12-07 21:22:34.187227000,0.58,7599,0.6606000000000001,forecasters,0.0
2016-12-11 19:06:14.366134000,0.28,7601,0.6581999999999999,forecasters,0.0
2016-12-11 19:06:14.366134016,0.65037,,,community_mean,0.0
2016-12-13 22:46:17.946779904,0.65098,,,community_mean,0.0
2016-12-13 22:46:17.946780000,0.75,14595,0.6656,forecasters,0.0
2016-12-13 22:46:17.946780000,0.75,7003,0.667,forecasters,0.0
2016-12-21 19:37:00.458076928,0.65189,,,community_mean,0.0
2016-12-21 19:37:00.458077000,0.8,7351,0.6652,forecasters,0.0
2016-12-21 20:25:02.754928000,0.65,14110,0.6712,forecasters,0.0
2016-12-21 20:25:02.754928000,0.65,5923,0.6682000000000001,forecasters,0.0
2016-12-21 20:25:02.754928000,0.65,9676,0.6742,forecasters,0.0
2016-12-23 08:43:15.772107000,0.75,6033,0.6792,forecasters,0.0
2016-12-23 08:43:15.772107000,0.75,20819,0.6842,forecasters,0.0
2016-12-23 08:43:15.772107008,0.65247,,,community_mean,0.0
2016-12-26 20:24:07.950649000,0.65,7288,0.6872,forecasters,0.0
2016-12-26 20:24:07.950649088,0.65246,,,community_mean,0.0
2016-12-27 10:05:30.943980000,0.4,7605,0.6852000000000001,forecasters,0.0
2016-12-29 04:12:26.886842000,0.71,2619,0.6851999999999999,forecasters,0.0
2016-12-29 04:12:26.886842112,0.6513,,,community_mean,0.0
2016-12-30 19:41:14.890623000,0.84,6570,0.6868,forecasters,0.0
2016-12-30 19:41:14.890623000,0.84,20796,0.685,forecasters,0.0
2016-12-31 19:30:42.924333000,0.01,7578,0.6738000000000001,forecasters,0.0
2016-12-31 19:30:42.924333000,0.01,14097,0.6624,forecasters,0.0
2016-12-31 19:30:42.924333056,0.65235,,,community_mean,0.0
2017-01-06 00:57:06.766426880,0.65146,,,community_mean,0.0
2017-01-06 00:57:06.766427000,0.5,6372,0.6624,forecasters,0.0
2017-01-06 00:57:06.766427000,0.5,12449,0.6526000000000001,forecasters,0.0
2017-01-06 10:10:14.197839000,0.35,12449,0.6476000000000001,forecasters,0.0
2017-01-06 10:10:14.197839000,0.35,6372,0.64,forecasters,0.0
2017-01-08 16:27:02.155734000,0.9,14595,0.6556000000000001,forecasters,0.0
2017-01-08 16:27:02.155734000,0.9,7003,0.6537999999999999,forecasters,0.0
2017-01-08 16:27:02.155734016,0.65146,,,community_mean,0.0
2017-01-10 02:49:44.364100000,0.63,6402,0.6466,forecasters,0.0
2017-01-10 02:49:44.364100096,0.65134,,,community_mean,0.0
2017-01-11 09:33:57.422442000,0.24,25889,0.6316,forecasters,0.0
2017-01-11 09:33:57.422442000,0.24,5978,0.6165999999999999,forecasters,0.0
2017-01-11 09:33:57.422442000,0.24,13239,0.6016,forecasters,0.0
2017-01-11 09:33:57.422442000,0.24,9652,0.5866,forecasters,0.0
2017-01-11 09:35:27.473820000,0.18,5978,0.5542,forecasters,0.0
2017-01-11 09:35:27.473820000,0.18,9652,0.5294,forecasters,0.0
2017-01-11 09:35:27.473820000,0.18,25889,0.5704,forecasters,0.0
2017-01-11 09:35:27.473820000,0.18,13239,0.5418,forecasters,0.0
2017-01-12 10:28:54.548943000,0.01,7613,0.5047999999999999,forecasters,0.0
2017-01-12 10:28:54.548943000,0.01,21731,0.5136,forecasters,0.0
2017-01-12 10:28:54.548943104,0.64723,,,community_mean,0.0
2017-01-18 17:07:23.165096960,0.64566,,,community_mean,0.0
2017-01-18 17:07:23.165097000,0.4,23077,0.5108,forecasters,0.0
2017-01-18 17:07:23.165097000,0.4,20184,0.5088,forecasters,0.0
2017-01-18 17:07:23.165097000,0.4,24279,0.5068,forecasters,0.0
2017-01-18 17:07:23.165097000,0.4,9742,0.5047999999999999,forecasters,0.0
2017-01-18 17:07:23.165097000,0.4,22571,0.5028,forecasters,0.0
2017-01-18 17:07:23.165097000,0.4,13801,0.5104,forecasters,0.0
2017-01-18 17:07:23.165097000,0.4,11744,0.518,forecasters,0.0
2017-01-18 17:07:23.165097000,0.4,6613,0.5078,forecasters,0.0
2017-01-19 13:38:24.169985000,0.3,8329,0.507,forecasters,0.0
2017-01-19 13:38:24.169985024,0.64368,,,community_mean,0.0
2017-02-03 11:48:08.691900928,0.64451,,,community_mean,0.0
2017-02-03 11:48:08.691901000,0.79,19928,0.5058,forecasters,0.0
2017-02-03 11:48:08.691901000,0.79,6601,0.5046,forecasters,0.0
2017-02-23 05:25:51.633105920,0.64491,,,community_mean,0.0
2017-02-23 05:25:51.633106000,0.25,25889,0.4926,forecasters,0.0
2017-02-23 05:25:51.633106000,0.25,13239,0.45660000000000006,forecasters,0.0
2017-02-23 05:25:51.633106000,0.25,9652,0.4806,forecasters,0.0
2017-02-23 05:25:51.633106000,0.25,5978,0.4686,forecasters,0.0
2017-02-23 05:26:19.784967000,0.18,5978,0.4218,forecasters,0.0
2017-02-23 05:26:19.784967000,0.18,13239,0.43320000000000003,forecasters,0.0
2017-02-23 05:26:19.784967000,0.18,9652,0.43520000000000003,forecasters,0.0
2017-02-23 05:26:19.784967000,0.18,25889,0.4432,forecasters,0.0
2017-02-24 04:07:47.889995000,0.2,6602,0.4108,forecasters,0.0
2017-02-24 04:07:47.889995008,0.64199,,,community_mean,0.0
2017-02-27 05:34:05.909981952,0.64102,,,community_mean,0.0
2017-02-27 05:34:05.909982000,0.11,6310,0.397,forecasters,0.0
2017-02-27 05:34:05.909982000,0.11,19390,0.38620000000000004,forecasters,0.0
2017-02-27 19:36:24.992840960,0.11694258519854499,,,metaculus,0.0
2017-02-27 19:36:24.992840960,0.6422,,,community_mean,0.0
2017-02-27 19:36:24.992841000,0.85,7405,0.39019999999999994,forecasters,0.0
2017-03-04 10:32:11.612712960,0.64022,,,community_mean,0.0
2017-03-04 10:32:11.612713000,0.29,7621,0.38300000000000006,forecasters,0.0
2017-03-07 18:21:51.482963968,0.64084,,,community_mean,0.0
2017-03-07 18:21:51.482964000,0.75,6107,0.38300000000000006,forecasters,0.0
2017-03-07 18:21:51.482964000,0.75,12766,0.38300000000000006,forecasters,0.0
2017-03-09 11:02:03.232146944,0.64061,,,community_mean,0.0
2017-03-09 11:02:03.232147000,0.6,8543,0.38199999999999995,forecasters,0.0
2017-03-09 16:16:29.571226000,0.74,6606,0.38880000000000003,forecasters,0.0
2017-03-09 18:54:11.056474000,0.3,7623,0.38059999999999994,forecasters,0.0
2017-03-10 02:52:06.226932992,0.11909263984067225,,,metaculus,0.0
2017-03-10 02:52:06.226933000,0.4,2329,0.3718,forecasters,0.0
2017-03-10 17:24:10.397848000,0.9,20162,0.39080000000000004,forecasters,0.0
2017-03-10 17:24:10.397848000,0.9,6858,0.373,forecasters,0.0
2017-03-10 17:27:19.689203000,0.1,525,0.3926,forecasters,0.0
2017-03-10 23:19:27.725311000,0.85,18735,0.3996,forecasters,0.0
2017-03-10 23:19:27.725311000,0.85,6607,0.40659999999999996,forecasters,0.0
2017-03-10 23:19:29.987771000,0.85,6607,0.41659999999999997,forecasters,0.0
2017-03-10 23:19:29.987771000,0.85,18735,0.42660000000000003,forecasters,0.0
2017-03-11 06:17:12.942145000,0.27,8205,0.414,forecasters,0.0
2017-03-11 06:17:12.942145000,0.27,24146,0.4014,forecasters,0.0
2017-03-11 06:32:58.691350000,0.43,5928,0.39740000000000003,forecasters,0.0
2017-03-11 06:32:58.691350000,0.43,24953,0.4012,forecasters,0.0
2017-03-11 06:32:58.691350000,0.43,15578,0.405,forecasters,0.0
2017-03-11 06:32:58.691350000,0.43,12270,0.40879999999999994,forecasters,0.0
2017-03-11 06:32:58.691350016,0.63492,,,community_mean,0.0
2017-03-14 02:53:39.442511872,0.63681,,,community_mean,0.0
2017-03-14 02:53:39.442512000,0.99,7628,0.4238,forecasters,0.0
2017-03-15 16:33:29.959749000,0.6,6608,0.4322,forecasters,0.0
2017-03-15 16:33:29.959749120,0.63661,,,community_mean,0.0
2017-04-12 22:53:49.866878976,0.63658,,,community_mean,0.0
2017-04-12 22:53:49.866879000,0.63,7040,0.44120000000000004,forecasters,0.0
2017-04-15 19:18:42.155674000,0.01,20782,0.4378,forecasters,0.0
2017-04-15 19:18:42.155674000,0.01,6332,0.43440000000000006,forecasters,0.0
2017-04-15 19:22:19.379427000,0.36,20782,0.4414,forecasters,0.0
2017-04-15 19:22:19.379427000,0.36,6332,0.4484,forecasters,0.0
2017-04-15 19:22:19.379427072,0.63513,,,community_mean,0.0
2017-04-25 16:31:09.427298000,0.5,8748,0.45039999999999997,forecasters,0.0
2017-04-25 16:31:09.427298048,0.63443,,,community_mean,0.0
2017-04-25 16:47:26.412188928,0.63617,,,community_mean,0.0
2017-04-25 16:47:26.412189000,0.97,20004,0.4618,forecasters,0.0
2017-04-25 16:47:26.412189000,0.97,7094,0.4732,forecasters,0.0
2017-04-25 16:47:26.447472896,0.12224299948977353,,,metaculus,0.0
2017-04-29 10:04:18.020451000,0.94,19572,0.4948,forecasters,0.0
2017-04-29 10:04:18.020451000,0.94,6555,0.484,forecasters,0.0
2017-04-29 10:04:18.020451072,0.63773,,,community_mean,0.0
2017-05-03 22:58:36.391248896,0.63954,,,community_mean,0.0
2017-05-03 22:58:36.391249000,0.99,1537,0.5065999999999999,forecasters,0.0
2017-05-14 18:36:51.661554944,0.63929,,,community_mean,0.0
2017-05-14 18:36:51.661555000,0.59,20791,0.5104,forecasters,0.0
2017-05-14 18:36:51.661555000,0.59,6548,0.5142,forecasters,0.0
2017-05-21 00:51:48.567436000,0.91,6563,0.5264,forecasters,0.0
2017-05-21 00:51:48.567436032,0.64066,,,community_mean,0.0
2017-05-21 07:53:50.348869000,0.75,15583,0.5448,forecasters,0.0
2017-05-21 07:53:50.348869000,0.75,21180,0.5548,forecasters,0.0
2017-05-21 07:53:50.348869000,0.75,20945,0.5347999999999999,forecasters,0.0
2017-05-21 07:53:50.348869000,0.75,11841,0.5247999999999999,forecasters,0.0
2017-05-21 07:53:50.348869000,0.75,6282,0.5256,forecasters,0.0
2017-05-21 07:53:50.348869000,0.75,9610,0.5648,forecasters,0.0
2017-05-21 16:44:52.354813000,0.4,6517,0.5692,forecasters,0.0
2017-05-21 22:28:08.680366000,0.7,6374,0.5796,forecasters,0.0
2017-05-21 22:28:08.680366000,0.7,23076,0.59,forecasters,0.0
2017-05-21 22:28:08.719910912,0.1359272866107131,,,metaculus,0.0
2017-05-23 03:28:54.049880000,0.78,3710,0.602,forecasters,0.0
2017-05-23 15:08:45.091803000,0.79,21752,0.6138,forecasters,0.0
2017-05-23 15:08:45.091803000,0.79,8235,0.6274,forecasters,0.0
2017-05-23 19:22:37.973650000,0.45,14149,0.6342,forecasters,0.0
2017-05-23 19:22:37.973650000,0.45,9704,0.6262000000000001,forecasters,0.0
2017-05-23 19:22:37.973650000,0.45,12900,0.6294,forecasters,0.0
2017-05-23 19:22:37.973650000,0.45,25899,0.6234,forecasters,0.0
2017-05-23 19:22:37.973650000,0.45,6245,0.6174,forecasters,0.0
2017-05-23 21:10:19.101097984,0.63847,,,community_mean,0.0
2017-05-23 21:10:19.101098000,0.33,6876,0.612,forecasters,0.0
2017-05-24 05:44:29.644825000,0.9,5962,0.6152,forecasters,0.0
2017-05-25 12:56:55.464000000,0.78,6535,0.6248,forecasters,0.0
2017-05-25 12:56:55.464000000,0.78,13649,0.6324000000000001,forecasters,0.0
2017-05-25 12:57:01.288499968,0.64146,,,community_mean,0.0
2017-05-25 12:57:01.288500000,0.99,6535,0.6342,forecasters,0.0
2017-05-25 12:57:01.288500000,0.99,13649,0.6359999999999999,forecasters,0.0
2017-06-01 20:58:44.924130000,0.35,109,0.6409999999999999,forecasters,0.0
2017-06-01 20:58:44.924130000,0.35,11821,0.631,forecasters,0.0
2017-06-01 20:58:44.924130000,0.35,21171,0.621,forecasters,0.0
2017-06-01 20:58:44.924130000,0.35,10715,0.611,forecasters,0.0
2017-06-01 20:58:44.924130000,0.35,21037,0.601,forecasters,0.0
2017-06-01 20:58:44.924130048,0.64005,,,community_mean,0.0
2017-06-01 20:58:44.941184000,0.13795697052808517,,,metaculus,0.0
2017-06-09 07:05:27.425768960,0.63928,,,community_mean,0.0
2017-06-09 07:05:27.425769000,0.48,6291,0.6093999999999999,forecasters,0.0
2017-06-09 07:05:27.425769000,0.48,10707,0.6103999999999999,forecasters,0.0
2017-06-09 07:05:27.425769000,0.48,12037,0.6052,forecasters,0.0
2017-06-15 18:32:44.757292000,0.21,19604,0.606,forecasters,0.0
2017-06-15 18:32:44.757292000,0.21,5992,0.6016,forecasters,0.0
2017-06-15 18:32:44.757292032,0.63721,,,community_mean,0.0
2017-06-16 04:31:32.777273000,0.1,6586,0.595,forecasters,0.0
2017-06-16 17:33:01.313072000,0.4,21040,0.5832,forecasters,0.0
2017-06-16 17:33:01.313072000,0.4,6006,0.5792,forecasters,0.0
2017-06-16 17:33:01.313072000,0.4,10699,0.5745999999999999,forecasters,0.0
2017-06-16 17:33:01.313072000,0.4,12188,0.5824,forecasters,0.0
2017-06-16 17:33:01.313072000,0.4,21196,0.5902,forecasters,0.0
2017-06-16 23:18:01.270937000,0.35,96,0.5868,forecasters,0.0
2017-06-16 23:18:01.270937000,0.35,12817,0.5898,forecasters,0.0
2017-06-16 23:18:01.270937000,0.35,12818,0.59,forecasters,0.0
2017-06-16 23:18:01.270937088,0.63536,,,community_mean,0.0
2017-06-19 10:36:01.530267000,0.47,12676,0.5768,forecasters,0.0
2017-06-19 10:36:01.530267000,0.47,6383,0.5668,forecasters,0.0
2017-06-19 15:34:19.198691000,0.25,10715,0.553,forecasters,0.0
2017-06-19 15:34:19.198691000,0.25,21037,0.5392,forecasters,0.0
2017-06-19 15:34:19.198691000,0.25,109,0.5244000000000001,forecasters,0.0
2017-06-19 15:34:19.198691000,0.25,11821,0.5176000000000001,forecasters,0.0
2017-06-19 15:34:19.198691000,0.25,21171,0.5108,forecasters,0.0
2017-06-19 15:34:19.198691072,0.6341,,,community_mean,0.0
2017-06-19 15:34:19.359072000,0.13587410642429887,,,metaculus,0.0
2017-06-26 01:32:44.769190912,0.63314,,,community_mean,0.0
2017-06-26 01:32:44.769191000,0.2,21196,0.48560000000000003,forecasters,0.0
2017-06-26 01:32:44.769191000,0.2,10699,0.49660000000000004,forecasters,0.0
2017-06-26 01:32:44.769191000,0.2,21040,0.4746,forecasters,0.0
2017-06-26 01:32:44.769191000,0.2,6006,0.4636,forecasters,0.0
2017-06-26 01:32:44.769191000,0.2,12188,0.45260000000000006,forecasters,0.0
2017-06-26 01:33:18.484497000,0.15,12188,0.44060000000000005,forecasters,0.0
2017-06-26 01:33:18.484497000,0.15,21196,0.4286,forecasters,0.0
2017-06-26 01:33:18.484497000,0.15,6006,0.4236,forecasters,0.0
2017-06-26 01:33:18.484497000,0.15,21040,0.4016,forecasters,0.0
2017-06-26 01:33:18.484497000,0.15,10699,0.41259999999999997,forecasters,0.0
2017-06-27 01:41:13.965948000,0.47,6365,0.389,forecasters,0.0
2017-06-27 01:41:13.965948000,0.47,12189,0.3954,forecasters,0.0
2017-06-28 11:03:51.018095000,0.71,11860,0.39260000000000006,forecasters,0.0
2017-06-28 11:03:51.018095000,0.71,21175,0.40299999999999997,forecasters,0.0
2017-06-28 11:03:51.018095000,0.71,21028,0.3874,forecasters,0.0
2017-06-28 11:03:51.018095000,0.71,6270,0.4082,forecasters,0.0
2017-06-28 11:03:51.018095000,0.71,15613,0.41340000000000005,forecasters,0.0
2017-06-28 11:03:51.018095000,0.71,9729,0.39779999999999993,forecasters,0.0
2017-06-28 11:03:51.018095104,0.63362,,,community_mean,0.0
2017-06-29 15:45:16.341075000,0.15,20967,0.40979999999999994,forecasters,0.0
2017-06-29 15:45:16.341075000,0.15,21176,0.3948,forecasters,0.0
2017-06-29 15:45:16.341075000,0.15,9645,0.3822,forecasters,0.0
2017-06-29 15:45:16.341075000,0.15,11868,0.36959999999999993,forecasters,0.0
2017-06-29 15:45:16.341075000,0.15,15612,0.3528,forecasters,0.0
2017-06-29 15:45:16.341075000,0.15,6060,0.336,forecasters,0.0
2017-06-29 15:45:16.341075000,0.15,14061,0.33199999999999996,forecasters,0.0
2017-06-29 15:45:16.400199936,0.13347546932449464,,,metaculus,0.0
2017-06-29 23:23:57.640732928,0.63365,,,community_mean,0.0
2017-06-29 23:23:57.640733000,0.99,8621,0.3448,forecasters,0.0
2017-07-01 12:22:34.057950000,0.94,19756,0.35660000000000003,forecasters,0.0
2017-07-01 12:22:34.057950000,0.94,7232,0.36839999999999995,forecasters,0.0
2017-07-01 19:00:47.869407000,0.83,7484,0.37800000000000006,forecasters,0.0
2017-07-01 19:00:47.869407000,0.83,11846,0.385,forecasters,0.0
2017-07-01 21:48:32.661705984,0.63706,,,community_mean,0.0
2017-07-01 21:48:32.661706000,0.86,7293,0.3926,forecasters,0.0
2017-07-01 21:48:32.726241024,0.1360011282977498,,,metaculus,0.0
2017-07-04 06:53:54.428638000,0.4,24953,0.3948,forecasters,0.0
2017-07-04 06:53:54.428638000,0.4,5928,0.4046,forecasters,0.0
2017-07-04 06:53:54.428638000,0.4,15578,0.3985999999999999,forecasters,0.0
2017-07-04 06:53:54.428638000,0.4,12270,0.391,forecasters,0.0
2017-07-04 12:17:41.420726000,0.8,7974,0.41259999999999997,forecasters,0.0
2017-07-04 12:17:41.420726016,0.63767,,,community_mean,0.0
2017-07-04 14:23:18.955698000,0.32,614,0.41100000000000003,forecasters,0.0
2017-07-06 03:25:24.560697000,0.89,5927,0.4208,forecasters,0.0
2017-07-06 03:25:24.560697088,0.63737,,,community_mean,0.0
2017-07-07 10:24:45.402073000,0.83,7401,0.4294,forecasters,0.0
2017-07-08 04:38:52.401885952,0.6378,,,community_mean,0.0
2017-07-08 04:38:52.401886000,0.3,5928,0.4274,forecasters,0.0
2017-07-08 04:38:52.401886000,0.3,12270,0.4264,forecasters,0.0
2017-07-08 04:38:52.401886000,0.3,24953,0.4254,forecasters,0.0
2017-07-08 04:38:52.401886000,0.3,15578,0.4244,forecasters,0.0
2017-07-11 21:15:38.511997952,0.63941,,,community_mean,0.0
2017-07-11 21:15:38.511998000,0.99,6985,0.4348,forecasters,0.0
2017-07-13 12:40:37.570792000,0.99,15633,0.4452,forecasters,0.0
2017-07-13 12:40:37.570792000,0.99,6123,0.4599999999999999,forecasters,0.0
2017-07-13 12:40:37.570792000,0.99,15586,0.47479999999999994,forecasters,0.0
2017-07-14 00:55:53.491813000,0.99,13226,0.4895999999999999,forecasters,0.0
2017-07-14 00:55:53.491813000,0.99,6326,0.5044,forecasters,0.0
2017-07-14 08:10:25.313070000,0.58,5960,0.5109999999999999,forecasters,0.0
2017-07-14 08:10:25.313070000,0.58,20818,0.5186,forecasters,0.0
2017-07-15 07:25:55.173058000,0.12,9652,0.5169999999999999,forecasters,0.0
2017-07-15 07:25:55.173058000,0.12,25889,0.5154,forecasters,0.0
2017-07-15 07:25:55.173058000,0.12,13239,0.5138,forecasters,0.0
2017-07-15 07:25:55.173058000,0.12,5978,0.5122,forecasters,0.0
2017-07-15 07:26:50.479345920,0.641,,,community_mean,0.0
2017-07-15 07:26:50.479346000,0.09,9652,0.511,forecasters,0.0
2017-07-15 07:26:50.479346000,0.09,13239,0.5085999999999999,forecasters,0.0
2017-07-15 07:26:50.479346000,0.09,5978,0.5074000000000001,forecasters,0.0
2017-07-15 07:26:50.479346000,0.09,25889,0.5098,forecasters,0.0
2017-07-17 05:32:12.686136000,0.4,12766,0.5124,forecasters,0.0
2017-07-17 05:32:12.686136000,0.4,6107,0.5109999999999999,forecasters,0.0
2017-07-17 14:20:04.214446000,0.8,6191,0.5176,forecasters,0.0
2017-07-17 14:20:04.248599040,0.13866780598400474,,,metaculus,0.0
2017-07-17 18:52:23.036645000,0.8,7236,0.5194,forecasters,0.0
2017-07-17 19:41:27.649333000,0.47,21171,0.5002,forecasters,0.0
2017-07-17 19:41:27.649333000,0.47,109,0.5146,forecasters,0.0
2017-07-17 19:41:27.649333000,0.47,11821,0.5098,forecasters,0.0
2017-07-17 19:41:27.649333000,0.47,21037,0.505,forecasters,0.0
2017-07-17 19:41:27.649333000,0.47,10715,0.4954,forecasters,0.0
2017-07-17 19:41:27.758725120,0.14110206155272792,,,metaculus,0.0
2017-07-17 23:12:01.229995000,0.89,6247,0.5546,forecasters,0.0
2017-07-17 23:12:01.229995000,0.89,9705,0.5102,forecasters,0.0
2017-07-17 23:12:01.229995000,0.89,21197,0.525,forecasters,0.0
2017-07-17 23:12:01.229995000,0.89,11861,0.5398,forecasters,0.0
2017-07-17 23:12:01.294370048,0.14322324645494816,,,metaculus,0.0
2017-07-17 23:19:50.249516000,0.2,11861,0.5576000000000001,forecasters,0.0
2017-07-17 23:19:50.249516000,0.2,21197,0.5566,forecasters,0.0
2017-07-17 23:19:50.249516000,0.2,9705,0.5556,forecasters,0.0
2017-07-17 23:19:50.249516000,0.2,6247,0.5418,forecasters,0.0
2017-07-17 23:19:50.249516032,0.64014,,,community_mean,0.0
2017-07-17 23:19:50.293745920,0.14006384892177468,,,metaculus,0.0
2017-07-18 15:50:09.647030000,0.92,12255,0.541,forecasters,0.0
2017-07-18 15:50:09.647030000,0.92,6091,0.5428,forecasters,0.0
2017-07-18 15:50:09.647030000,0.92,13522,0.5413999999999999,forecasters,0.0
2017-07-18 16:01:56.474167000,0.01,6468,0.5264,forecasters,0.0
2017-07-18 16:01:57.884841000,0.01,6468,0.5094000000000001,forecasters,0.0
2017-07-18 16:39:29.131249000,0.15,9705,0.5044,forecasters,0.0
2017-07-18 16:39:29.131249000,0.15,11861,0.49939999999999996,forecasters,0.0
2017-07-18 16:39:29.131249000,0.15,21197,0.49440000000000006,forecasters,0.0
2017-07-18 16:39:29.131249000,0.15,6247,0.4894,forecasters,0.0
2017-07-18 19:21:27.757593000,0.61,20795,0.4856,forecasters,0.0
2017-07-18 19:21:27.757593000,0.61,6061,0.4914,forecasters,0.0
2017-07-18 19:31:06.444697000,0.66,6588,0.4868,forecasters,0.0
2017-07-18 19:31:06.444697000,0.66,12728,0.48339999999999994,forecasters,0.0
2017-07-18 19:32:54.054546000,0.37,6588,0.48479999999999995,forecasters,0.0
2017-07-18 19:32:54.054546000,0.37,12728,0.48619999999999997,forecasters,0.0
2017-07-18 20:04:04.848689000,0.4,7215,0.4882,forecasters,0.0
2017-07-18 22:25:04.748011000,0.02,21098,0.405,forecasters,0.0
2017-07-18 22:25:04.748011000,0.02,20965,0.42440000000000005,forecasters,0.0
2017-07-18 22:25:04.748011000,0.02,6150,0.44380000000000003,forecasters,0.0
2017-07-18 22:25:04.748011000,0.02,11830,0.4826,forecasters,0.0
2017-07-18 22:25:04.748011000,0.02,10701,0.4632,forecasters,0.0
2017-07-18 22:25:04.804328960,0.13568626798479955,,,metaculus,0.0
2017-07-18 23:05:55.342782000,0.11,11748,0.3874,forecasters,0.0
