Time,Prediction,id,Rolling,grouping,resolution
2016-12-15 21:07:21.820155000,0.44,5978,0.37120000000000003,forecasters,0.0
2016-12-15 21:07:21.820155000,0.44,25889,0.36700000000000005,forecasters,0.0
2016-12-21 12:43:45.512742912,0.46129,,,community_mean,0.0
2016-12-21 12:43:45.512743000,0.9,20783,0.37200000000000005,forecasters,0.0
2016-12-21 12:43:45.512743000,0.9,6314,0.38000000000000006,forecasters,0.0
2016-12-21 20:07:10.007006976,0.46085,,,community_mean,0.0
2016-12-21 20:07:10.007007000,0.42,5923,0.37839999999999996,forecasters,0.0
2016-12-21 20:07:10.007007000,0.42,9676,0.37,forecasters,0.0
2016-12-21 20:07:10.007007000,0.42,14110,0.37420000000000003,forecasters,0.0
2016-12-21 21:37:31.068402000,0.1,6972,0.36440000000000006,forecasters,0.0
2016-12-22 03:04:48.979016960,0.45667,,,community_mean,0.0
2016-12-22 03:04:48.979017000,0.42,16301,0.36800000000000005,forecasters,0.0
2016-12-22 03:04:48.979017000,0.42,6156,0.36619999999999997,forecasters,0.0
2016-12-23 03:10:16.922362000,0.44,6365,0.3716,forecasters,0.0
2016-12-23 03:10:16.922362000,0.44,12189,0.37520000000000003,forecasters,0.0
2016-12-23 03:10:16.922362112,0.45573,,,community_mean,0.0
2017-01-01 21:04:12.270728960,0.45773,,,community_mean,0.0
2017-01-01 21:04:12.270729000,0.65,19653,0.3932,forecasters,0.0
2017-01-01 21:04:12.270729000,0.65,6273,0.38419999999999993,forecasters,0.0
2017-01-01 23:43:01.075180000,0.48,20818,0.4040000000000001,forecasters,0.0
2017-01-01 23:43:01.075180000,0.48,5960,0.3986,forecasters,0.0
2017-01-02 01:02:02.838405000,0.64,6402,0.41379999999999995,forecasters,0.0
2017-01-02 01:02:05.225550000,0.64,6402,0.4236,forecasters,0.0
2017-01-02 01:02:05.225550080,0.12445855960370718,,,metaculus,0.0
2017-01-02 01:02:05.225550080,0.46124,,,community_mean,0.0
2017-01-05 23:53:07.831134976,0.45908,,,community_mean,0.0
2017-01-05 23:53:07.831135000,0.25,12449,0.4256,forecasters,0.0
2017-01-05 23:53:07.831135000,0.25,6372,0.4276,forecasters,0.0
2017-01-07 05:53:23.486468000,0.38,9652,0.4322,forecasters,0.0
2017-01-07 05:53:23.486468000,0.38,25889,0.43520000000000003,forecasters,0.0
2017-01-07 05:53:23.486468000,0.38,13239,0.4382,forecasters,0.0
2017-01-07 05:53:23.486468000,0.38,5978,0.4412,forecasters,0.0
2017-01-07 05:53:23.486468096,0.45847,,,community_mean,0.0
2017-01-10 03:02:00.444154000,0.56,6402,0.44780000000000003,forecasters,0.0
2017-01-10 03:02:00.444154112,0.45765,,,community_mean,0.0
2017-01-10 03:02:06.641363968,0.45765,,,community_mean,0.0
2017-01-10 03:02:06.641364000,0.56,6402,0.45439999999999997,forecasters,0.0
2017-01-11 05:46:49.608697000,0.75,6324,0.4584,forecasters,0.0
2017-01-11 05:46:49.608697000,0.75,18858,0.4696,forecasters,0.0
2017-01-11 05:46:49.608697088,0.46061,,,community_mean,0.0
2017-01-14 13:07:32.382507000,0.55,6165,0.4702,forecasters,0.0
2017-01-14 13:07:32.382507000,0.55,11811,0.4698,forecasters,0.0
2017-01-14 13:07:32.382507000,0.55,10698,0.46760000000000007,forecasters,0.0
2017-01-14 13:07:32.382507000,0.55,21090,0.4690000000000001,forecasters,0.0
2017-01-14 13:07:32.382507000,0.55,20993,0.4694,forecasters,0.0
2017-01-14 13:07:32.382507000,0.55,15628,0.46619999999999995,forecasters,0.0
2017-01-14 13:07:32.382507008,0.46081,,,community_mean,0.0
2017-01-14 18:47:02.741414000,0.4,20849,0.4704,forecasters,0.0
2017-01-14 18:47:02.741414000,0.4,6058,0.4714,forecasters,0.0
2017-01-14 23:49:52.960695000,0.15,19390,0.46740000000000004,forecasters,0.0
2017-01-14 23:49:52.960695000,0.15,6310,0.46380000000000005,forecasters,0.0
2017-01-14 23:50:48.240455000,0.11,19390,0.45940000000000003,forecasters,0.0
2017-01-14 23:50:48.240455000,0.11,6310,0.455,forecasters,0.0
2017-01-14 23:53:39.953139968,0.4598,,,community_mean,0.0
2017-01-14 23:53:39.953140000,0.2,19390,0.449,forecasters,0.0
2017-01-14 23:53:39.953140000,0.2,6310,0.4524,forecasters,0.0
