Time,Prediction,id,Rolling,grouping,resolution
2016-09-06 15:53:50.058747000,0.45,6058,0.5154000000000001,forecasters,1.0
2016-09-07 07:31:17.306757000,0.21,7362,0.49979999999999997,forecasters,1.0
2016-09-07 23:38:49.592925000,0.57,6365,0.499,forecasters,1.0
2016-09-07 23:38:49.592925000,0.57,12189,0.4982,forecasters,1.0
2016-09-08 04:28:35.440954000,0.35,6578,0.49520000000000003,forecasters,1.0
2016-09-08 04:28:35.440954000,0.35,20816,0.49219999999999997,forecasters,1.0
2016-09-08 04:28:35.440954112,0.49883,,,community_mean,1.0
2016-09-12 19:21:36.895176000,0.5,6326,0.49219999999999997,forecasters,1.0
2016-09-12 19:21:36.895176000,0.5,13226,0.49219999999999997,forecasters,1.0
2016-09-13 05:46:36.587617000,0.33,6317,0.4888,forecasters,1.0
2016-09-13 05:46:36.587617024,0.3789350685179226,,,metaculus,1.0
2016-09-14 16:51:45.564464000,0.67,8200,0.49219999999999997,forecasters,1.0
2016-09-14 20:28:30.816097000,0.65,6116,0.4882,forecasters,1.0
2016-09-14 21:27:43.941123000,0.53,6377,0.4818,forecasters,1.0
2016-09-14 21:27:43.941123000,0.53,9690,0.4754,forecasters,1.0
2016-09-14 21:27:43.941123000,0.53,11760,0.469,forecasters,1.0
2016-09-14 21:27:43.941123000,0.53,21190,0.46259999999999996,forecasters,1.0
2016-09-15 06:40:20.745772000,0.4,6067,0.4536,forecasters,1.0
2016-09-15 07:45:54.796546000,0.25,6033,0.4424,forecasters,1.0
2016-09-15 07:45:54.796546000,0.25,20819,0.4312,forecasters,1.0
2016-09-15 15:47:00.641801000,0.85,21483,0.4294,forecasters,1.0
2016-09-15 15:47:00.641801000,0.85,6249,0.4276,forecasters,1.0
2016-09-16 08:16:32.357826000,0.61,6066,0.4278,forecasters,1.0
2016-09-16 10:22:50.698579000,0.99,6422,0.4474,forecasters,1.0
2016-09-16 14:51:41.950996000,0.6,7520,0.4592,forecasters,1.0
2016-09-16 15:46:29.308929000,0.99,6243,0.4778,forecasters,1.0
2016-09-16 16:13:43.792977000,0.6,6227,0.496,forecasters,1.0
2016-09-16 16:13:43.792977000,0.6,20829,0.4886,forecasters,1.0
2016-09-16 16:46:12.141720000,0.52,7538,0.5018,forecasters,1.0
2016-09-16 17:59:45.442592000,0.99,7550,0.5136,forecasters,1.0
2016-09-16 18:01:42.131753000,0.8,20807,0.5216,forecasters,1.0
2016-09-16 18:01:42.131753000,0.8,7482,0.531,forecasters,1.0
2016-09-16 18:06:00.083662000,0.27,6150,0.5297999999999999,forecasters,1.0
2016-09-16 18:06:00.083662000,0.27,10701,0.5286,forecasters,1.0
2016-09-16 18:06:00.083662000,0.27,11830,0.523,forecasters,1.0
2016-09-16 18:06:00.083662000,0.27,20965,0.5174,forecasters,1.0
2016-09-16 18:06:00.083662000,0.27,21098,0.5226000000000001,forecasters,1.0
2016-09-16 18:14:56.455855000,0.2,7473,0.5264,forecasters,1.0
2016-09-16 18:32:42.154046000,0.65,6073,0.5374,forecasters,1.0
2016-09-16 18:32:42.154046000,0.65,19432,0.5484,forecasters,1.0
2016-09-16 18:33:13.622292000,0.05,7074,0.5374,forecasters,1.0
2016-09-16 19:13:45.378347000,0.99,6054,0.5434,forecasters,1.0
2016-09-16 20:11:30.188452000,0.75,6044,0.5386,forecasters,1.0
2016-09-16 20:46:26.232249000,0.7,6038,0.5328,forecasters,1.0
2016-09-16 20:46:26.232249000,0.7,20799,0.5396,forecasters,1.0
2016-09-16 20:55:46.540232000,0.6,20805,0.5444,forecasters,1.0
2016-09-16 20:55:46.540232000,0.6,6345,0.5498000000000001,forecasters,1.0
2016-09-16 20:59:36.891517000,0.2,7540,0.5472,forecasters,1.0
2016-09-16 21:00:54.496220000,0.3,7540,0.5402,forecasters,1.0
2016-09-16 21:04:21.437942000,0.9,6089,0.5452,forecasters,1.0
2016-09-16 21:04:21.437942000,0.9,20822,0.5472,forecasters,1.0
2016-09-16 21:05:03.891035000,0.65,7463,0.5512,forecasters,1.0
2016-09-16 21:05:33.655991000,0.7,6214,0.5562,forecasters,1.0
2016-09-16 21:57:15.797372000,0.75,6444,0.5670000000000001,forecasters,1.0
2016-09-16 23:32:51.647358000,0.36,7054,0.5628,forecasters,1.0
2016-09-16 23:43:04.309918000,0.75,7112,0.5664,forecasters,1.0
2016-09-16 23:43:04.309918000,0.75,20005,0.5744,forecasters,1.0
2016-09-16 23:43:23.150966000,0.56,7421,0.5786,forecasters,1.0
2016-09-17 00:07:39.517127000,0.64,7390,0.5814,forecasters,1.0
2016-09-17 00:40:25.018420000,0.25,6177,0.5764,forecasters,1.0
2016-09-17 02:08:46.570666000,0.99,7444,0.5896,forecasters,1.0
2016-09-17 03:08:12.008434000,0.01,7435,0.5764,forecasters,1.0
2016-09-17 03:41:13.920410000,0.99,7504,0.5832,forecasters,1.0
2016-09-17 03:53:28.330929000,0.71,7486,0.5868000000000001,forecasters,1.0
2016-09-17 07:32:54.881163000,0.99,7525,0.596,forecasters,1.0
2016-09-17 07:34:20.364243000,0.55,20801,0.5968000000000001,forecasters,1.0
2016-09-17 07:34:20.364243000,0.55,5877,0.5964,forecasters,1.0
2016-09-17 10:28:49.932619000,0.99,5980,0.6086,forecasters,1.0
2016-09-17 10:28:49.932619000,0.99,20840,0.6234,forecasters,1.0
2016-09-17 13:50:18.437544000,0.76,7507,0.6335999999999999,forecasters,1.0
2016-09-17 14:52:46.462776000,0.75,11042,0.6316,forecasters,1.0
2016-09-17 14:52:46.462776000,0.75,5961,0.6296,forecasters,1.0
2016-09-17 14:52:46.462776000,0.75,13521,0.6324000000000001,forecasters,1.0
2016-09-17 16:27:45.298826000,0.6,6057,0.6246,forecasters,1.0
2016-09-17 16:31:08.820599000,0.66,7487,0.6258,forecasters,1.0
2016-09-17 17:56:12.753179000,0.99,7537,0.6258,forecasters,1.0
2016-09-17 19:20:25.081973000,0.6,7453,0.6258,forecasters,1.0
2016-09-17 19:57:21.163472000,0.25,7480,0.6188,forecasters,1.0
2016-09-18 01:23:03.059488000,0.74,7471,0.6232,forecasters,1.0
2016-09-18 05:22:52.402484000,0.75,6078,0.6184000000000001,forecasters,1.0
2016-09-18 06:12:52.149606000,0.8,7558,0.6184000000000001,forecasters,1.0
2016-09-18 11:28:39.553963000,0.75,8193,0.6174000000000001,forecasters,1.0
2016-09-18 18:29:55.660252000,0.7,21673,0.6517999999999999,forecasters,1.0
2016-09-18 18:29:55.660252000,0.7,21035,0.626,forecasters,1.0
2016-09-18 18:29:55.660252000,0.7,12768,0.6346,forecasters,1.0
2016-09-18 18:29:55.660252000,0.7,7432,0.6432000000000001,forecasters,1.0
2016-09-18 20:16:28.412929000,0.3,6321,0.6524000000000001,forecasters,1.0
2016-09-18 20:16:28.412929024,0.39378319997721,,,metaculus,1.0
2016-09-18 20:16:28.412929024,0.53863,,,community_mean,1.0
2016-09-19 09:43:01.086696000,0.99,7438,0.6681999999999999,forecasters,1.0
2016-09-19 10:44:02.852371000,0.43,7454,0.6638,forecasters,1.0
2016-09-19 13:40:56.177856000,0.01,5883,0.6510000000000001,forecasters,1.0
2016-09-19 13:40:56.177856000,0.01,13082,0.6502,forecasters,1.0
2016-09-19 13:43:34.024329000,0.99,6197,0.6502,forecasters,1.0
2016-09-19 13:56:15.365590000,0.56,5964,0.6464,forecasters,1.0
2016-09-19 14:04:53.922329000,0.64,7256,0.6452,forecasters,1.0
2016-09-19 18:13:40.056213000,0.69,8196,0.645,forecasters,1.0
2016-09-19 19:55:39.702915000,0.75,7433,0.648,forecasters,1.0
2016-09-20 00:52:02.671012000,0.33,6160,0.6426,forecasters,1.0
2016-09-20 01:40:26.168112000,0.8,6310,0.6646000000000001,forecasters,1.0
2016-09-20 01:40:26.168112000,0.8,19390,0.6546,forecasters,1.0
2016-09-20 01:40:26.168112128,0.527708749281454,,,metaculus,1.0
2016-09-20 16:08:42.462009000,0.38,6439,0.6542,forecasters,1.0
2016-09-20 16:08:42.462009000,0.38,14089,0.6437999999999999,forecasters,1.0
2016-09-20 23:08:43.198274000,0.05,6341,0.6318,forecasters,1.0
2016-09-21 03:00:01.361496000,0.99,6012,0.6376,forecasters,1.0
2016-09-21 03:00:01.361496000,0.99,20776,0.6424,forecasters,1.0
2016-09-21 18:15:11.103089000,0.7,6254,0.6492,forecasters,1.0
2016-09-21 18:15:11.103089000,0.7,20827,0.6481999999999999,forecasters,1.0
2016-09-21 18:55:37.916952000,0.64,6734,0.6459999999999999,forecasters,1.0
2016-09-21 20:39:22.043618000,0.3,7514,0.6408,forecasters,1.0
2016-09-21 21:19:56.457036000,0.39,6097,0.6358,forecasters,1.0
2016-09-21 21:20:04.284549000,0.6,6097,0.6428,forecasters,1.0
2016-09-21 21:36:11.906257000,0.99,20843,0.6428,forecasters,1.0
2016-09-21 21:36:11.906257000,0.99,5914,0.6624,forecasters,1.0
2016-09-22 02:06:24.892233000,0.99,7265,0.6624,forecasters,1.0
2016-09-22 02:21:06.833560000,0.31,21098,0.6544,forecasters,1.0
2016-09-22 02:21:06.833560000,0.31,11830,0.6408,forecasters,1.0
2016-09-22 02:21:06.833560000,0.31,20965,0.6359999999999999,forecasters,1.0
2016-09-22 02:21:06.833560000,0.31,6150,0.6312,forecasters,1.0
2016-09-22 02:21:06.833560000,0.31,10701,0.6175999999999999,forecasters,1.0
2016-09-22 17:05:05.043075000,0.8,19851,0.6138,forecasters,1.0
2016-09-22 17:05:05.043075000,0.8,6264,0.6146,forecasters,1.0
2016-09-22 18:10:43.300685000,0.9,7510,0.6175999999999999,forecasters,1.0
2016-09-22 18:10:43.300685056,0.5334482715280239,,,metaculus,1.0
2016-09-24 12:52:46.726910000,0.5,20796,0.6126,forecasters,1.0
2016-09-24 12:52:46.726910000,0.5,6570,0.6076,forecasters,1.0
2016-09-25 20:39:33.257186000,0.25,7429,0.6005999999999999,forecasters,1.0
2016-09-26 01:53:23.967386000,0.99,8356,0.6072,forecasters,1.0
2016-09-26 02:26:38.358773000,0.75,9688,0.6024,forecasters,1.0
2016-09-26 02:26:38.358773000,0.75,6059,0.6053999999999999,forecasters,1.0
2016-09-26 02:26:38.358773000,0.75,11815,0.6154,forecasters,1.0
2016-09-26 02:26:38.358773000,0.75,25887,0.6156,forecasters,1.0
2016-09-26 19:02:17.804527000,0.38,6028,0.6082,forecasters,1.0
2016-09-26 19:02:17.804527104,0.5507,,,community_mean,1.0
2016-09-27 12:58:44.650437000,0.4,7561,0.6002,forecasters,1.0
2016-09-28 05:46:49.541412000,0.99,7451,0.605,forecasters,1.0
2016-09-28 06:38:03.611579000,0.99,20808,0.6108,forecasters,1.0
2016-09-28 06:38:03.611579000,0.99,6234,0.6166,forecasters,1.0
2016-09-28 20:50:11.643251000,0.75,12271,0.6186,forecasters,1.0
2016-09-28 20:50:11.643251000,0.75,6043,0.6176,forecasters,1.0
2016-09-28 20:50:11.643251000,0.75,10697,0.6276,forecasters,1.0
2016-09-29 01:14:06.677416000,0.63,11846,0.6204,forecasters,1.0
2016-09-29 01:14:06.677416000,0.63,7484,0.6244,forecasters,1.0
2016-09-29 14:42:56.103448000,0.1,13207,0.6262000000000001,forecasters,1.0
2016-09-29 14:42:56.103448000,0.1,6592,0.628,forecasters,1.0
2016-09-29 14:57:19.833260000,0.55,6259,0.6192,forecasters,1.0
2016-09-29 15:16:57.566024000,0.99,8111,0.6278,forecasters,1.0
2016-10-02 00:13:01.409269000,0.95,6255,0.634,forecasters,1.0
2016-10-02 00:13:58.033207000,0.99,6255,0.64,forecasters,1.0
2016-10-02 00:13:58.033207040,0.5387450400151613,,,metaculus,1.0
2016-10-03 08:25:55.028189000,0.55,5918,0.636,forecasters,1.0
2016-10-03 10:54:43.701415000,0.76,8201,0.6446,forecasters,1.0
2016-10-03 22:02:01.394780000,0.01,5919,0.6287999999999999,forecasters,1.0
2016-10-06 06:39:46.460500992,0.55584,,,community_mean,1.0
2016-10-06 06:39:46.460501000,0.61,20844,0.625,forecasters,1.0
2016-10-06 06:39:46.460501000,0.61,7445,0.6296,forecasters,1.0
2016-10-06 13:23:42.255157000,0.3,7564,0.628,forecasters,1.0
2016-10-06 13:23:44.728763000,0.3,7564,0.633,forecasters,1.0
2016-10-07 19:49:48.358766000,0.68,20845,0.6205999999999999,forecasters,1.0
2016-10-07 19:49:48.358766000,0.68,6556,0.6268,forecasters,1.0
2016-10-08 01:21:28.772100000,0.4,6006,0.6146,forecasters,1.0
2016-10-08 01:21:28.772100000,0.4,10699,0.6086,forecasters,1.0
2016-10-08 01:21:28.772100000,0.4,12188,0.6038,forecasters,1.0
2016-10-08 01:21:28.772100000,0.4,21196,0.6058,forecasters,1.0
2016-10-08 01:21:28.772100000,0.4,21040,0.606,forecasters,1.0
2016-10-09 16:08:01.923258000,0.67,5876,0.6074,forecasters,1.0
2016-10-10 09:02:36.407107000,0.65,6213,0.6006,forecasters,1.0
2016-10-12 14:14:04.289743000,0.75,7566,0.5958,forecasters,1.0
2016-10-13 16:02:13.277428000,0.99,12748,0.5958000000000001,forecasters,1.0
2016-10-13 16:02:13.277428000,0.99,6263,0.6093999999999999,forecasters,1.0
2016-10-13 20:07:25.690657000,0.78,7567,0.6188,forecasters,1.0
2016-10-14 03:02:43.243062000,0.4,12018,0.6206,forecasters,1.0
2016-10-14 03:02:43.243062000,0.4,6094,0.6224000000000001,forecasters,1.0
2016-10-14 11:33:02.291983872,0.55957,,,community_mean,1.0
2016-10-14 11:33:02.291984000,0.8,6265,0.6322,forecasters,1.0
2016-10-16 19:51:30.585279000,0.98,7569,0.6358,forecasters,1.0
2016-10-17 13:23:27.468315000,0.74,6266,0.6346,forecasters,1.0
2016-10-19 05:10:19.157012000,0.09,7570,0.6184000000000001,forecasters,1.0
2016-10-19 07:41:55.777333000,0.48,11830,0.612,forecasters,1.0
2016-10-19 07:41:55.777333000,0.48,20965,0.618,forecasters,1.0
2016-10-19 07:41:55.777333000,0.48,21098,0.6176,forecasters,1.0
2016-10-19 07:41:55.777333000,0.48,6150,0.6065999999999999,forecasters,1.0
2016-10-19 07:41:55.777333000,0.48,10701,0.6222,forecasters,1.0
2016-10-19 09:41:15.765530000,0.76,19061,0.607,forecasters,1.0
2016-10-19 09:41:15.765530000,0.76,6581,0.6068,forecasters,1.0
2016-10-19 10:16:47.043566000,0.75,7572,0.6144,forecasters,1.0
2016-10-19 10:16:47.043566000,0.75,20788,0.607,forecasters,1.0
2016-10-19 14:17:51.813152000,0.8,7571,0.6224000000000001,forecasters,1.0
2016-10-19 21:19:59.041932000,0.74,7573,0.6174000000000001,forecasters,1.0
2016-10-20 08:30:22.297991000,0.99,6583,0.6174,forecasters,1.0
2016-10-20 08:30:22.297991000,0.99,20846,0.6174000000000001,forecasters,1.0
2016-10-20 12:43:38.903291000,0.66,6917,0.6155999999999999,forecasters,1.0
2016-10-20 14:18:04.136452000,0.5,8032,0.6105999999999999,forecasters,1.0
2016-10-20 14:18:31.650335000,0.68,8032,0.6092,forecasters,1.0
2016-10-20 19:35:38.345284000,0.5,14097,0.6040000000000001,forecasters,1.0
2016-10-20 19:35:38.345284000,0.5,7578,0.6066,forecasters,1.0
2016-10-20 20:56:40.104851000,0.85,7577,0.619,forecasters,1.0
2016-10-20 21:43:31.947546000,0.7,15613,0.6174000000000001,forecasters,1.0
2016-10-20 21:43:31.947546000,0.7,21175,0.6232,forecasters,1.0
2016-10-20 21:43:31.947546000,0.7,9729,0.6282,forecasters,1.0
2016-10-20 21:43:31.947546000,0.7,6270,0.634,forecasters,1.0
2016-10-20 21:43:31.947546000,0.7,21028,0.631,forecasters,1.0
2016-10-20 21:43:31.947546000,0.7,11860,0.6204,forecasters,1.0
2016-10-20 21:44:23.004508928,0.5650629045634652,,,metaculus,1.0
2016-10-20 21:44:23.004509000,0.78,21028,0.643,forecasters,1.0
2016-10-20 21:44:23.004509000,0.78,11860,0.6208,forecasters,1.0
2016-10-20 21:44:23.004509000,0.78,21175,0.6362000000000001,forecasters,1.0
2016-10-20 21:44:23.004509000,0.78,9729,0.6396000000000001,forecasters,1.0
2016-10-20 21:44:23.004509000,0.78,15613,0.6526000000000001,forecasters,1.0
2016-10-20 21:44:23.004509000,0.78,6270,0.6622,forecasters,1.0
2016-10-21 13:17:08.096501000,0.78,6584,0.6642,forecasters,1.0
2016-10-21 20:03:51.359956000,0.6,7581,0.6625999999999999,forecasters,1.0
2016-10-21 20:04:00.152291000,0.6,7581,0.6666,forecasters,1.0
2016-10-22 07:41:35.884343000,0.61,8202,0.6708,forecasters,1.0
2016-10-24 13:25:34.343086000,0.7,7587,0.6768000000000001,forecasters,1.0
2016-10-24 13:25:34.343086080,0.57016,,,community_mean,1.0
2016-11-01 12:16:51.334132992,0.5704,,,community_mean,1.0
2016-11-01 12:16:51.334133000,0.63,6539,0.6814,forecasters,1.0
2016-11-01 16:09:11.822034000,0.55,14089,0.6844,forecasters,1.0
2016-11-01 16:09:11.822034000,0.55,6439,0.682,forecasters,1.0
2016-11-02 03:15:05.317432000,0.85,7588,0.6859999999999999,forecasters,1.0
2016-11-02 03:15:05.317432000,0.85,20847,0.688,forecasters,1.0
2016-11-03 15:16:05.197979000,0.8,7584,0.6842,forecasters,1.0
2016-11-05 15:37:39.712943000,0.59,6972,0.6762,forecasters,1.0
2016-11-05 16:50:28.733410000,0.8,7590,0.6766,forecasters,1.0
2016-11-05 16:50:28.733410000,0.8,19281,0.6846000000000001,forecasters,1.0
2016-11-05 22:06:37.127130000,0.82,7591,0.6930000000000001,forecasters,1.0
2016-11-05 22:06:38.827224000,0.82,7591,0.6933999999999999,forecasters,1.0
2016-11-05 22:34:56.689116000,0.8,8203,0.6898000000000001,forecasters,1.0
2016-11-06 00:01:50.331181000,0.8,19574,0.7052,forecasters,1.0
2016-11-06 00:01:50.331181000,0.8,8204,0.691,forecasters,1.0
2016-11-09 18:24:07.064316000,0.99,20813,0.7153999999999999,forecasters,1.0
2016-11-09 18:24:07.064316000,0.99,6109,0.7256,forecasters,1.0
2016-11-09 18:50:35.379971000,0.92,6589,0.7343999999999999,forecasters,1.0
2016-11-09 21:58:54.292006912,0.57992,,,community_mean,1.0
2016-11-09 21:58:54.292007000,0.6,10704,0.736,forecasters,1.0
2016-11-09 21:58:54.292007000,0.6,13164,0.7391999999999999,forecasters,1.0
2016-11-09 21:58:54.292007000,0.6,6307,0.7368000000000001,forecasters,1.0
2016-11-17 03:04:55.910992896,0.58076,,,community_mean,1.0
2016-11-17 03:04:55.910993000,0.8,7592,0.7368000000000001,forecasters,1.0
2016-11-17 03:04:55.910993000,0.8,14241,0.7378,forecasters,1.0
2016-11-21 20:47:41.423530000,0.7,7594,0.7368000000000001,forecasters,1.0
2016-11-23 08:50:31.116416000,0.96,18859,0.74,forecasters,1.0
2016-11-23 08:50:31.116416000,0.96,7441,0.7444,forecasters,1.0
2016-11-23 16:11:03.444785920,0.58177,,,community_mean,1.0
2016-11-23 16:11:03.444786000,0.58,14111,0.7362000000000001,forecasters,1.0
2016-11-23 16:11:03.444786000,0.58,6271,0.728,forecasters,1.0
2016-12-06 08:45:27.938471936,0.58165,,,community_mean,1.0
2016-12-06 08:45:27.938472000,0.55,7598,0.7258,forecasters,1.0
2016-12-07 04:38:59.288209000,0.75,6324,0.7308,forecasters,1.0
2016-12-07 04:38:59.288209000,0.75,18858,0.7322,forecasters,1.0
2016-12-12 06:24:59.425320960,0.58257,,,community_mean,1.0
2016-12-12 06:24:59.425321000,0.66,7359,0.7354,forecasters,1.0
2016-12-20 02:40:22.244480000,0.55,13081,0.7304,forecasters,1.0
2016-12-20 02:40:22.244480000,0.55,6195,0.7364,forecasters,1.0
2016-12-20 02:40:23.687690000,0.55,6195,0.7243999999999999,forecasters,1.0
2016-12-20 02:40:23.687690000,0.55,13081,0.7273999999999999,forecasters,1.0
2016-12-20 02:40:26.177273000,0.55,13081,0.7184,forecasters,1.0
2016-12-20 02:40:26.177273000,0.55,6195,0.7214,forecasters,1.0
2016-12-21 19:49:33.405731000,0.55,14110,0.7123999999999999,forecasters,1.0
2016-12-21 19:49:33.405731000,0.55,9676,0.7078,forecasters,1.0
2016-12-21 19:49:33.405731000,0.55,5923,0.7154,forecasters,1.0
2016-12-21 21:35:16.246321000,0.3,6972,0.6982,forecasters,1.0
2016-12-22 13:53:49.155308000,0.72,8032,0.6970000000000001,forecasters,1.0
2016-12-22 13:53:49.155308032,0.58208,,,community_mean,1.0
2016-12-31 19:31:42.801743000,0.99,14097,0.7012,forecasters,1.0
2016-12-31 19:31:42.801743000,0.99,7578,0.7053999999999999,forecasters,1.0
2016-12-31 19:31:42.801743104,0.5839,,,community_mean,1.0
2016-12-31 19:31:42.801743104,0.5719584500149163,,,metaculus,1.0
2017-01-02 11:29:46.465309000,0.7,7610,0.7038,forecasters,1.0
2017-01-02 13:30:36.036373000,0.82,6599,0.7045999999999999,forecasters,1.0
2017-01-02 23:38:48.882674000,0.67,9652,0.7086,forecasters,1.0
2017-01-02 23:38:48.882674000,0.67,13239,0.708,forecasters,1.0
2017-01-02 23:38:48.882674000,0.67,25889,0.7060000000000001,forecasters,1.0
2017-01-02 23:38:48.882674000,0.67,5978,0.7074000000000001,forecasters,1.0
2017-01-06 10:15:27.084669000,0.48,6372,0.7050000000000002,forecasters,1.0
2017-01-06 10:15:27.084669000,0.48,12449,0.7036,forecasters,1.0
2017-01-08 16:26:22.281635000,0.85,7003,0.7096000000000001,forecasters,1.0
2017-01-08 16:26:22.281635000,0.85,14595,0.7096000000000001,forecasters,1.0
2017-01-08 16:26:22.281635072,0.58623,,,community_mean,1.0
2017-01-24 17:44:00.653053952,0.58577,,,community_mean,1.0
2017-01-24 17:44:00.653054000,0.46,6261,0.7018,forecasters,1.0
2017-01-25 10:02:59.424207000,0.8,6605,0.7018000000000001,forecasters,1.0
2017-01-25 10:02:59.424207104,0.58655,,,community_mean,1.0
2017-02-14 06:58:42.582459904,0.58465,,,community_mean,1.0
2017-02-14 06:58:42.582460000,0.28,14241,0.6852000000000001,forecasters,1.0
2017-02-14 06:58:42.582460000,0.28,7592,0.6956,forecasters,1.0
2017-02-23 03:40:02.022779904,0.58471,,,community_mean,1.0
2017-02-23 03:40:02.022780000,0.6,7403,0.6811999999999999,forecasters,1.0
2017-02-25 06:34:51.569692000,0.9,6604,0.6828,forecasters,1.0
2017-02-25 06:34:57.741374976,0.58585,,,community_mean,1.0
2017-02-25 06:34:57.741375000,0.9,6604,0.6844000000000001,forecasters,1.0
2017-03-09 16:22:08.462693000,0.58,6606,0.68,forecasters,1.0
2017-03-09 16:22:08.462693120,0.58583,,,community_mean,1.0
2017-03-10 16:15:34.549174000,0.2,12676,0.6680000000000001,forecasters,1.0
2017-03-10 16:15:34.549174000,0.2,6383,0.6559999999999999,forecasters,1.0
2017-03-10 17:23:35.290982000,0.75,6858,0.6512,forecasters,1.0
2017-03-10 17:23:35.290982000,0.75,20162,0.6464,forecasters,1.0
2017-03-10 23:22:03.922963000,0.1,18735,0.63,forecasters,1.0
2017-03-10 23:22:03.922963000,0.1,6607,0.6200000000000001,forecasters,1.0
2017-03-11 06:15:24.444035000,0.88,24146,0.6256,forecasters,1.0
2017-03-11 06:15:24.444035000,0.88,8205,0.6312,forecasters,1.0
2017-03-11 23:36:59.585338000,0.65,25889,0.6242,forecasters,1.0
2017-03-11 23:36:59.585338000,0.65,13239,0.6252,forecasters,1.0
2017-03-11 23:36:59.585338000,0.65,9652,0.618,forecasters,1.0
2017-03-11 23:36:59.585338000,0.65,5978,0.6282000000000001,forecasters,1.0
2017-03-14 02:49:39.070988000,0.54,7628,0.6096,forecasters,1.0
2017-03-14 02:49:39.070988032,0.58413,,,community_mean,1.0
2017-03-30 17:06:34.141532928,0.58317,,,community_mean,1.0
2017-03-30 17:06:34.141533000,0.31,12471,0.6042000000000001,forecasters,1.0
2017-03-30 17:06:34.141533000,0.31,6564,0.5988,forecasters,1.0
2017-04-01 18:11:54.054683904,0.58249,,,community_mean,1.0
2017-04-01 18:11:54.054684000,0.39,6401,0.5883999999999999,forecasters,1.0
2017-04-01 18:11:54.054684000,0.39,13418,0.5956,forecasters,1.0
2017-04-12 22:53:29.322247936,0.58266,,,community_mean,1.0
2017-04-12 22:53:29.322248000,0.63,7040,0.586,forecasters,1.0
2017-04-14 16:59:47.005620000,0.63,7087,0.5854,forecasters,1.0
2017-04-14 17:28:58.002156000,0.25,7094,0.5734,forecasters,1.0
2017-04-14 17:28:58.002156000,0.25,20004,0.5794,forecasters,1.0
2017-04-14 22:42:57.847614000,0.9,7124,0.5804,forecasters,1.0
2017-04-15 19:18:29.044399000,0.01,6332,0.5696,forecasters,1.0
2017-04-15 19:18:29.044399000,0.01,20782,0.5588,forecasters,1.0
2017-04-15 19:21:16.463153920,0.58172,,,community_mean,1.0
2017-04-15 19:21:16.463154000,0.28,6332,0.5534,forecasters,1.0
2017-04-15 19:21:16.463154000,0.28,20782,0.548,forecasters,1.0
2017-04-15 19:21:16.486529024,0.5699579165429265,,,metaculus,1.0
2017-05-14 18:23:35.972628992,0.58127,,,community_mean,1.0
2017-05-14 18:23:35.972629000,0.45,20791,0.546,forecasters,1.0
2017-05-14 18:23:35.972629000,0.45,6548,0.544,forecasters,1.0
2017-05-20 03:50:58.946136000,0.7,6520,0.5519999999999999,forecasters,1.0
2017-05-20 03:50:58.946136064,0.58168,,,community_mean,1.0
2017-05-20 14:37:40.471063000,0.5,6468,0.5476,forecasters,1.0
2017-05-20 15:47:26.604595000,0.9,6563,0.5458000000000001,forecasters,1.0
2017-05-20 15:47:57.610777000,0.8,6563,0.542,forecasters,1.0
2017-05-20 15:47:57.658810112,0.5722753067243094,,,metaculus,1.0
2017-05-21 21:52:27.412304000,0.75,23076,0.5416000000000001,forecasters,1.0
2017-05-21 21:52:27.412304000,0.75,6374,0.543,forecasters,1.0
2017-05-23 04:39:46.297891000,0.5,11863,0.5348,forecasters,1.0
2017-05-23 04:39:46.297891000,0.5,6082,0.5382,forecasters,1.0
2017-05-23 21:07:18.760319000,0.8,6876,0.5374,forecasters,1.0
2017-05-23 21:07:18.813325056,0.5698997293632023,,,metaculus,1.0
2017-05-28 11:45:02.307760000,0.8,12577,0.5464,forecasters,1.0
2017-05-28 11:45:02.307760000,0.8,6964,0.54,forecasters,1.0
2017-05-28 11:45:02.307760128,0.58384,,,community_mean,1.0
2017-06-07 20:48:38.246539000,0.55,12900,0.5358,forecasters,1.0
2017-06-07 20:48:38.246539000,0.55,9704,0.5418,forecasters,1.0
2017-06-07 20:48:38.246539000,0.55,14149,0.5376,forecasters,1.0
2017-06-07 20:48:38.246539000,0.55,6245,0.5478000000000001,forecasters,1.0
2017-06-07 20:48:38.246539000,0.55,25899,0.5326,forecasters,1.0
2017-06-07 20:48:38.246539008,0.58372,,,community_mean,1.0
2017-06-09 07:00:46.152009984,0.58331,,,community_mean,1.0
2017-06-09 07:00:46.152010000,0.46,12037,0.5398000000000001,forecasters,1.0
2017-06-09 07:00:46.152010000,0.46,10707,0.5369999999999999,forecasters,1.0
2017-06-09 07:00:46.152010000,0.46,6291,0.5362,forecasters,1.0
2017-06-19 16:07:16.660211968,0.58365,,,community_mean,1.0
2017-06-19 16:07:16.660212000,0.5,10715,0.529,forecasters,1.0
2017-06-19 16:07:16.660212000,0.5,11821,0.5194,forecasters,1.0
2017-06-19 16:07:16.660212000,0.5,21037,0.5314,forecasters,1.0
2017-06-19 16:07:16.660212000,0.5,109,0.5254,forecasters,1.0
2017-06-19 16:07:16.660212000,0.5,21171,0.521,forecasters,1.0
2017-06-21 09:14:23.572856000,0.5,7378,0.5264,forecasters,1.0
2017-06-21 09:14:34.285928000,0.52,7378,0.5218,forecasters,1.0
